dataset,model,attack_score,sample_size,repeat,metric,value,fp_budget
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,74,TPR@1%FPR,0.036333333333333336,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,74,membership_advantage@1%FPR,0.026333333333333334,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,74,TPR@0.1%FPR,0.0028333333333333335,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,74,membership_advantage@0.1%FPR,0.0018333333333333335,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,75,AUC,0.7684219999999999,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,75,TPR@1%FPR,0.028,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,75,membership_advantage@1%FPR,0.018000000000000002,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,75,TPR@0.1%FPR,0.006,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,75,membership_advantage@0.1%FPR,0.005,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,76,AUC,0.7422825,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,76,TPR@1%FPR,0.05225,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,76,membership_advantage@1%FPR,0.042249999999999996,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,76,TPR@0.1%FPR,0.005666666666666667,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,76,membership_advantage@0.1%FPR,0.004666666666666667,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,77,AUC,0.7435545,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,77,TPR@1%FPR,0.0374,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,77,membership_advantage@1%FPR,0.0274,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,77,TPR@0.1%FPR,0.001833333333333333,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,77,membership_advantage@0.1%FPR,0.0008333333333333331,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,78,AUC,0.748093,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,78,TPR@1%FPR,0.048545454545454544,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,78,membership_advantage@1%FPR,0.03854545454545454,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,78,TPR@0.1%FPR,0.0065,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,78,membership_advantage@0.1%FPR,0.0055,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,79,AUC,0.7663800000000001,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,79,TPR@1%FPR,0.049666666666666665,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,79,membership_advantage@1%FPR,0.03966666666666666,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,79,TPR@0.1%FPR,0.0055,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,79,membership_advantage@0.1%FPR,0.0045,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,80,AUC,0.7563575,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,80,TPR@1%FPR,0.04128571428571429,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,80,membership_advantage@1%FPR,0.031285714285714285,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,80,TPR@0.1%FPR,0.00475,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,80,membership_advantage@0.1%FPR,0.00375,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,81,AUC,0.7569075000000001,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,81,TPR@1%FPR,0.057999999999999996,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,81,membership_advantage@1%FPR,0.047999999999999994,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,81,TPR@0.1%FPR,0.008,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,81,membership_advantage@0.1%FPR,0.007,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,82,AUC,0.755565,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,82,TPR@1%FPR,0.04725,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,82,membership_advantage@1%FPR,0.03725,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,82,TPR@0.1%FPR,0.004,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,82,membership_advantage@0.1%FPR,0.003,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,83,AUC,0.74472,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,83,TPR@1%FPR,0.041,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,83,membership_advantage@1%FPR,0.031,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,83,TPR@0.1%FPR,0.0024000000000000002,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,83,membership_advantage@0.1%FPR,0.0014000000000000002,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,84,AUC,0.7701735,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,84,TPR@1%FPR,0.035333333333333335,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,84,membership_advantage@1%FPR,0.025333333333333333,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,84,TPR@0.1%FPR,0.0035,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,84,membership_advantage@0.1%FPR,0.0025,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,85,AUC,0.7611440000000002,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,85,TPR@1%FPR,0.0675,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,85,membership_advantage@1%FPR,0.0575,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,85,TPR@0.1%FPR,0.005999999999999999,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,85,membership_advantage@0.1%FPR,0.004999999999999999,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,86,AUC,0.7459935,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,86,TPR@1%FPR,0.047,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,86,membership_advantage@1%FPR,0.037,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,86,TPR@0.1%FPR,0.0035,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,86,membership_advantage@0.1%FPR,0.0025,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,87,AUC,0.750458,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,87,TPR@1%FPR,0.05111111111111111,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,87,membership_advantage@1%FPR,0.041111111111111105,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,87,TPR@0.1%FPR,0.0038,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,87,membership_advantage@0.1%FPR,0.0028,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,88,AUC,0.7633505,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,88,TPR@1%FPR,0.04766666666666668,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,88,membership_advantage@1%FPR,0.037666666666666675,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,88,TPR@0.1%FPR,0.004333333333333333,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,88,membership_advantage@0.1%FPR,0.003333333333333333,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,89,AUC,0.7693019999999999,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,89,TPR@1%FPR,0.04663636363636364,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,89,membership_advantage@1%FPR,0.03663636363636364,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,89,TPR@0.1%FPR,0.004,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,89,membership_advantage@0.1%FPR,0.003,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,90,AUC,0.741752,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,90,TPR@1%FPR,0.042875,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,90,membership_advantage@1%FPR,0.032875,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,90,TPR@0.1%FPR,0.004666666666666666,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,90,membership_advantage@0.1%FPR,0.003666666666666666,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,91,AUC,0.7581119999999999,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,91,TPR@1%FPR,0.0286,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,91,membership_advantage@1%FPR,0.0186,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,91,TPR@0.1%FPR,0.0055,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,91,membership_advantage@0.1%FPR,0.0045,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,92,AUC,0.761658,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,92,TPR@1%FPR,0.0242,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,92,membership_advantage@1%FPR,0.014199999999999999,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,92,TPR@0.1%FPR,0.00275,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,92,membership_advantage@0.1%FPR,0.0017499999999999998,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,93,AUC,0.7627569999999999,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,93,TPR@1%FPR,0.058499999999999996,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,93,membership_advantage@1%FPR,0.048499999999999995,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,93,TPR@0.1%FPR,0.009,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,93,membership_advantage@0.1%FPR,0.008,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,94,AUC,0.7597355,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,94,TPR@1%FPR,0.068,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,94,membership_advantage@1%FPR,0.058,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,94,TPR@0.1%FPR,0.014,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,94,membership_advantage@0.1%FPR,0.013000000000000001,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,95,AUC,0.7538940000000001,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,95,TPR@1%FPR,0.041999999999999996,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,95,membership_advantage@1%FPR,0.031999999999999994,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,95,TPR@0.1%FPR,0.004999999999999999,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,95,membership_advantage@0.1%FPR,0.003999999999999999,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,96,AUC,0.7280630000000001,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,96,TPR@1%FPR,0.039909090909090915,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,96,membership_advantage@1%FPR,0.029909090909090913,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,96,TPR@0.1%FPR,0.017,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,96,membership_advantage@0.1%FPR,0.016,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,97,AUC,0.755914,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,97,TPR@1%FPR,0.0335,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,97,membership_advantage@1%FPR,0.0235,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,97,TPR@0.1%FPR,0.0015714285714285713,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,97,membership_advantage@0.1%FPR,0.0005714285714285713,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,98,AUC,0.7540365,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,98,TPR@1%FPR,0.0652,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,98,membership_advantage@1%FPR,0.05519999999999999,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,98,TPR@0.1%FPR,0.004,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,98,membership_advantage@0.1%FPR,0.003,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,99,AUC,0.7465869999999999,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,99,TPR@1%FPR,0.04430769230769231,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,99,membership_advantage@1%FPR,0.03430769230769231,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,99,TPR@0.1%FPR,0.004999999999999999,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,99,membership_advantage@0.1%FPR,0.003999999999999999,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,100,AUC,0.7534205,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,100,TPR@1%FPR,0.05433333333333333,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,100,membership_advantage@1%FPR,0.04433333333333333,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,100,TPR@0.1%FPR,0.0065,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,100,membership_advantage@0.1%FPR,0.0055,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,101,AUC,0.7461249999999999,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,101,TPR@1%FPR,0.033,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,101,membership_advantage@1%FPR,0.023,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,101,TPR@0.1%FPR,0.0016,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,101,membership_advantage@0.1%FPR,0.0006000000000000001,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,102,AUC,0.7521685,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,102,TPR@1%FPR,0.0473,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,102,membership_advantage@1%FPR,0.0373,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,102,TPR@0.1%FPR,0.023,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,102,membership_advantage@0.1%FPR,0.022,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,103,AUC,0.7440325,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,103,TPR@1%FPR,0.042875,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,103,membership_advantage@1%FPR,0.032875,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,103,TPR@0.1%FPR,0.004666666666666666,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,103,membership_advantage@0.1%FPR,0.003666666666666666,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,104,AUC,0.7546280000000001,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,104,TPR@1%FPR,0.032,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,104,membership_advantage@1%FPR,0.022,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,104,TPR@0.1%FPR,0.00125,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,104,membership_advantage@0.1%FPR,0.00025,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,105,AUC,0.7526005,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,105,TPR@1%FPR,0.050800000000000005,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,105,membership_advantage@1%FPR,0.0408,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,105,TPR@0.1%FPR,0.003,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,105,membership_advantage@0.1%FPR,0.002,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,106,AUC,0.7585189999999999,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,106,TPR@1%FPR,0.04361538461538462,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,106,membership_advantage@1%FPR,0.033615384615384616,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,106,TPR@0.1%FPR,0.01,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,106,membership_advantage@0.1%FPR,0.009000000000000001,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,107,AUC,0.7661095,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,107,TPR@1%FPR,0.07966666666666666,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,107,membership_advantage@1%FPR,0.06966666666666667,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,107,TPR@0.1%FPR,0.007,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,107,membership_advantage@0.1%FPR,0.006,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,108,AUC,0.7447180000000001,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,108,TPR@1%FPR,0.05,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,108,membership_advantage@1%FPR,0.04,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,108,TPR@0.1%FPR,0.004,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,108,membership_advantage@0.1%FPR,0.003,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,109,AUC,0.7527135,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,109,TPR@1%FPR,0.029666666666666668,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,109,membership_advantage@1%FPR,0.019666666666666666,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,109,TPR@0.1%FPR,0.00225,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,109,membership_advantage@0.1%FPR,0.0012499999999999998,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,110,AUC,0.743231,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,110,TPR@1%FPR,0.03872727272727273,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,110,membership_advantage@1%FPR,0.028727272727272726,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,110,TPR@0.1%FPR,0.007,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,110,membership_advantage@0.1%FPR,0.006,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,111,AUC,0.7493745,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,111,TPR@1%FPR,0.0462,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,111,membership_advantage@1%FPR,0.036199999999999996,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,111,TPR@0.1%FPR,0.0055,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,111,membership_advantage@0.1%FPR,0.0045,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,112,AUC,0.7715720000000001,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,112,TPR@1%FPR,0.05,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,112,membership_advantage@1%FPR,0.04,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,112,TPR@0.1%FPR,0.0038,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,112,membership_advantage@0.1%FPR,0.0028,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,113,AUC,0.7518245,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,113,TPR@1%FPR,0.047,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,113,membership_advantage@1%FPR,0.037,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,113,TPR@0.1%FPR,0.013,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,113,membership_advantage@0.1%FPR,0.012,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,114,AUC,0.7721020000000001,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,114,TPR@1%FPR,0.055499999999999994,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,114,membership_advantage@1%FPR,0.04549999999999999,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,114,TPR@0.1%FPR,0.008,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,114,membership_advantage@0.1%FPR,0.007,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,115,AUC,0.769948,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,115,TPR@1%FPR,0.063625,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,115,membership_advantage@1%FPR,0.053625,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,115,TPR@0.1%FPR,0.0085,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,115,membership_advantage@0.1%FPR,0.007500000000000001,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,116,AUC,0.7572075,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,116,TPR@1%FPR,0.036000000000000004,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,116,membership_advantage@1%FPR,0.026000000000000002,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,116,TPR@0.1%FPR,0.0026666666666666666,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,116,membership_advantage@0.1%FPR,0.0016666666666666666,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,117,AUC,0.7679485,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,117,TPR@1%FPR,0.0758,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,117,membership_advantage@1%FPR,0.06580000000000001,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,117,TPR@0.1%FPR,0.013,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,117,membership_advantage@0.1%FPR,0.012,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,118,AUC,0.7587835,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,118,TPR@1%FPR,0.043428571428571434,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,118,membership_advantage@1%FPR,0.03342857142857143,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,118,TPR@0.1%FPR,0.007,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,118,membership_advantage@0.1%FPR,0.006,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,119,AUC,0.749004,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,119,TPR@1%FPR,0.040625,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,119,membership_advantage@1%FPR,0.030625,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,119,TPR@0.1%FPR,0.006,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,119,membership_advantage@0.1%FPR,0.005,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,120,AUC,0.7585615000000001,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,120,TPR@1%FPR,0.034999999999999996,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,120,membership_advantage@1%FPR,0.024999999999999998,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,120,TPR@0.1%FPR,0.004666666666666666,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,120,membership_advantage@0.1%FPR,0.003666666666666666,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,121,AUC,0.7553034999999999,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,121,TPR@1%FPR,0.0562,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,121,membership_advantage@1%FPR,0.0462,10.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,121,TPR@0.1%FPR,0.0055,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,121,membership_advantage@0.1%FPR,0.0045,1.0
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,122,AUC,0.752745,
credit_default,random_forest_neg_loss_label_corruption_0p005,neg_loss,1000,122,TPR@1%FPR,0.0745,10.0
