dataset,model,attack_score,sample_size,metric,n_repeats,mean,std,p025,median,p975,interval_width,min,max,instability_note
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,1000,AUC,200,0.7484805975,0.010967785590676855,0.7253439500000001,0.74843075,0.7685935875,0.04324963749999988,0.7185980000000001,0.7789564999999999,
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,1000,TPR@0.1%FPR,200,0.006903127164502164,0.005060593033813735,0.0016666666666666666,0.005125,0.020050000000000012,0.018383333333333345,0.001,0.025857142857142856,tail_resolution_warning: expected false positives < 5
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,1000,TPR@1%FPR,200,0.04762697628066378,0.012660570144501688,0.025982142857142856,0.047325000000000006,0.07278125000000002,0.04679910714285716,0.01475,0.0902857142857143,
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,1000,membership_advantage@0.1%FPR,200,0.005903127164502165,0.005060593033813735,0.0006666666666666665,0.004125,0.01905000000000001,0.018383333333333345,0.0,0.024857142857142855,tail_resolution_warning: expected false positives < 5
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,1000,membership_advantage@1%FPR,200,0.037626976280663776,0.012660570144501686,0.015982142857142858,0.037325,0.06278125000000002,0.04679910714285716,0.004749999999999999,0.08028571428571431,
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,2500,AUC,200,0.7480562928000001,0.005618888638507087,0.7366480500000001,0.74821136,0.7591535799999999,0.022505529999999774,0.7282088,0.7609196,
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,2500,TPR@0.1%FPR,200,0.005426905558111479,0.0024660932091956724,0.0027485576923076925,0.004803571428571428,0.013,0.010251442307692307,0.0022500000000000003,0.01627,tail_resolution_warning: expected false positives < 5
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,2500,TPR@1%FPR,200,0.04607396952362339,0.007751371500036687,0.032234000000000006,0.04571025641025642,0.06263780000000001,0.0304038,0.0312,0.06933333333333333,
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,2500,membership_advantage@0.1%FPR,200,0.004426905558111479,0.0024660932091956724,0.0017485576923076925,0.0038035714285714283,0.012,0.010251442307692309,0.0012500000000000002,0.015269999999999999,tail_resolution_warning: expected false positives < 5
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,2500,membership_advantage@1%FPR,200,0.036073969523623385,0.007751371500036687,0.022234000000000004,0.03571025641025641,0.052637800000000005,0.0304038,0.021199999999999997,0.05933333333333333,
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,5000,AUC,200,0.7476334471999999,0.004263407302213918,0.7382249655000002,0.74785895,0.7549140274999999,0.016689061999999755,0.7331284,0.75705066,
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,5000,TPR@0.1%FPR,200,0.005269553391719219,0.0014103928145628118,0.003372977941176471,0.004933333333333333,0.008335,0.004962022058823529,0.002894736842105263,0.013,
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,5000,TPR@1%FPR,200,0.04566532170202604,0.005067609487331047,0.03639432142857143,0.045843068088597214,0.05603020325203252,0.019635881823461092,0.032616216216216215,0.06124390243902439,
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,5000,membership_advantage@0.1%FPR,200,0.004269553391719219,0.001410392814562812,0.002372977941176471,0.003933333333333333,0.007335,0.004962022058823529,0.0018947368421052629,0.012,
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,5000,membership_advantage@1%FPR,200,0.03566532170202605,0.005067609487331047,0.026394321428571423,0.035843068088597205,0.04603020325203252,0.019635881823461095,0.022616216216216213,0.05124390243902439,
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,10000,AUC,200,0.7475124338000001,0.00198043813845378,0.7436181792500001,0.7477248075,0.7507791461250001,0.007160966875000008,0.742042655,0.7530035850000001,
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,10000,TPR@0.1%FPR,200,0.005004605104214302,0.0005987948346228812,0.004051967408585056,0.004932183908045977,0.006375407608695652,0.002323440200110596,0.0037714285714285714,0.006590909090909091,
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,10000,TPR@1%FPR,200,0.04556899874406588,0.00238314278721992,0.041230392796554875,0.04544794745484401,0.050499659834547475,0.0092692670379926,0.03856197183098592,0.05314418604651163,
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,10000,membership_advantage@0.1%FPR,200,0.004004605104214302,0.0005987948346228812,0.003051967408585056,0.0039321839080459775,0.005375407608695652,0.0023234402001105956,0.0027714285714285714,0.005590909090909091,
credit_default,random_forest_neg_loss_label_corruption_0p020,neg_loss,10000,membership_advantage@1%FPR,200,0.03556899874406588,0.00238314278721992,0.031230392796554873,0.03544794745484401,0.04049965983454747,0.0092692670379926,0.028561971830985917,0.04314418604651163,
