dataset,model,attack_score,sample_size,repeat,metric,value,fp_budget
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,176,AUC,0.8708308800000002,
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,176,TPR@1%FPR,0.1616,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,176,membership_advantage@1%FPR,0.15159999999999998,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,176,TPR@0.1%FPR,0.0016,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,176,membership_advantage@0.1%FPR,0.0006000000000000001,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,176,AUC,0.93015056,
credit_default,random_forest_reference_centered,ref_logit_margin,2500,176,TPR@1%FPR,0.3108,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,176,membership_advantage@1%FPR,0.3008,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,176,TPR@0.1%FPR,0.0076,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,176,membership_advantage@0.1%FPR,0.0066,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,176,AUC,0.92870896,
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,176,TPR@1%FPR,0.306,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,176,membership_advantage@1%FPR,0.296,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,176,TPR@0.1%FPR,0.0224,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,176,membership_advantage@0.1%FPR,0.0214,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,177,AUC,0.86229248,
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,177,TPR@1%FPR,0.1488,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,177,membership_advantage@1%FPR,0.13879999999999998,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,177,TPR@0.1%FPR,0.02,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,177,membership_advantage@0.1%FPR,0.019,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,177,AUC,0.9180347200000001,
credit_default,random_forest_reference_centered,ref_logit_margin,2500,177,TPR@1%FPR,0.2552,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,177,membership_advantage@1%FPR,0.24519999999999997,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,177,TPR@0.1%FPR,0.0108,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,177,membership_advantage@0.1%FPR,0.0098,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,177,AUC,0.9186793600000001,
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,177,TPR@1%FPR,0.298,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,177,membership_advantage@1%FPR,0.288,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,177,TPR@0.1%FPR,0.0152,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,177,membership_advantage@0.1%FPR,0.0142,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,178,AUC,0.8575736799999998,
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,178,TPR@1%FPR,0.1608,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,178,membership_advantage@1%FPR,0.1508,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,178,TPR@0.1%FPR,0.002,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,178,membership_advantage@0.1%FPR,0.001,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,178,AUC,0.925386,
credit_default,random_forest_reference_centered,ref_logit_margin,2500,178,TPR@1%FPR,0.346,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,178,membership_advantage@1%FPR,0.33599999999999997,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,178,TPR@0.1%FPR,0.012,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,178,membership_advantage@0.1%FPR,0.011,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,178,AUC,0.9241427199999999,
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,178,TPR@1%FPR,0.444,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,178,membership_advantage@1%FPR,0.434,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,178,TPR@0.1%FPR,0.0552,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,178,membership_advantage@0.1%FPR,0.0542,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,179,AUC,0.8653,
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,179,TPR@1%FPR,0.176,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,179,membership_advantage@1%FPR,0.16599999999999998,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,179,TPR@0.1%FPR,0.0292,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,179,membership_advantage@0.1%FPR,0.0282,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,179,AUC,0.9256192000000001,
credit_default,random_forest_reference_centered,ref_logit_margin,2500,179,TPR@1%FPR,0.398,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,179,membership_advantage@1%FPR,0.388,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,179,TPR@0.1%FPR,0.0144,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,179,membership_advantage@0.1%FPR,0.013399999999999999,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,179,AUC,0.9251744,
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,179,TPR@1%FPR,0.4136,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,179,membership_advantage@1%FPR,0.4036,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,179,TPR@0.1%FPR,0.0536,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,179,membership_advantage@0.1%FPR,0.0526,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,180,AUC,0.8657270399999999,
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,180,TPR@1%FPR,0.1756,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,180,membership_advantage@1%FPR,0.1656,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,180,TPR@0.1%FPR,0.0012,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,180,membership_advantage@0.1%FPR,0.00019999999999999987,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,180,AUC,0.9286552,
credit_default,random_forest_reference_centered,ref_logit_margin,2500,180,TPR@1%FPR,0.2976,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,180,membership_advantage@1%FPR,0.28759999999999997,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,180,TPR@0.1%FPR,0.0084,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,180,membership_advantage@0.1%FPR,0.0073999999999999995,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,180,AUC,0.92647104,
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,180,TPR@1%FPR,0.4004,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,180,membership_advantage@1%FPR,0.39039999999999997,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,180,TPR@0.1%FPR,0.0224,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,180,membership_advantage@0.1%FPR,0.0214,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,181,AUC,0.8638831199999999,
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,181,TPR@1%FPR,0.164,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,181,membership_advantage@1%FPR,0.154,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,181,TPR@0.1%FPR,0.0736,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,181,membership_advantage@0.1%FPR,0.0726,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,181,AUC,0.9317197599999999,
credit_default,random_forest_reference_centered,ref_logit_margin,2500,181,TPR@1%FPR,0.3792,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,181,membership_advantage@1%FPR,0.3692,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,181,TPR@0.1%FPR,0.0132,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,181,membership_advantage@0.1%FPR,0.012199999999999999,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,181,AUC,0.92476056,
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,181,TPR@1%FPR,0.3584,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,181,membership_advantage@1%FPR,0.3484,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,181,TPR@0.1%FPR,0.0256,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,181,membership_advantage@0.1%FPR,0.0246,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,182,AUC,0.8648107199999999,
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,182,TPR@1%FPR,0.1496,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,182,membership_advantage@1%FPR,0.1396,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,182,TPR@0.1%FPR,0.0004,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,182,membership_advantage@0.1%FPR,-0.0006000000000000001,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,182,AUC,0.9211568,
credit_default,random_forest_reference_centered,ref_logit_margin,2500,182,TPR@1%FPR,0.26,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,182,membership_advantage@1%FPR,0.25,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,182,TPR@0.1%FPR,0.0084,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,182,membership_advantage@0.1%FPR,0.0073999999999999995,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,182,AUC,0.9228204,
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,182,TPR@1%FPR,0.2976,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,182,membership_advantage@1%FPR,0.28759999999999997,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,182,TPR@0.1%FPR,0.0048,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,182,membership_advantage@0.1%FPR,0.0037999999999999996,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,183,AUC,0.85971664,
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,183,TPR@1%FPR,0.1708,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,183,membership_advantage@1%FPR,0.1608,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,183,TPR@0.1%FPR,0.0628,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,183,membership_advantage@0.1%FPR,0.061799999999999994,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,183,AUC,0.9270233600000001,
credit_default,random_forest_reference_centered,ref_logit_margin,2500,183,TPR@1%FPR,0.2836,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,183,membership_advantage@1%FPR,0.2736,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,183,TPR@0.1%FPR,0.0144,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,183,membership_advantage@0.1%FPR,0.013399999999999999,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,183,AUC,0.9212052799999999,
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,183,TPR@1%FPR,0.2632,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,183,membership_advantage@1%FPR,0.2532,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,183,TPR@0.1%FPR,0.0388,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,183,membership_advantage@0.1%FPR,0.0378,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,184,AUC,0.86456104,
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,184,TPR@1%FPR,0.1816,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,184,membership_advantage@1%FPR,0.1716,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,184,TPR@0.1%FPR,0.0012,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,184,membership_advantage@0.1%FPR,0.00019999999999999987,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,184,AUC,0.9228895199999999,
credit_default,random_forest_reference_centered,ref_logit_margin,2500,184,TPR@1%FPR,0.2564,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,184,membership_advantage@1%FPR,0.2464,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,184,TPR@0.1%FPR,0.0152,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,184,membership_advantage@0.1%FPR,0.0142,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,184,AUC,0.9267044,
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,184,TPR@1%FPR,0.4092,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,184,membership_advantage@1%FPR,0.3992,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,184,TPR@0.1%FPR,0.0264,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,184,membership_advantage@0.1%FPR,0.0254,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,185,AUC,0.86974144,
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,185,TPR@1%FPR,0.1836,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,185,membership_advantage@1%FPR,0.1736,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,185,TPR@0.1%FPR,0.002,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,185,membership_advantage@0.1%FPR,0.001,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,185,AUC,0.93107664,
credit_default,random_forest_reference_centered,ref_logit_margin,2500,185,TPR@1%FPR,0.4076,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,185,membership_advantage@1%FPR,0.3976,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,185,TPR@0.1%FPR,0.0148,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,185,membership_advantage@0.1%FPR,0.0138,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,185,AUC,0.92631896,
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,185,TPR@1%FPR,0.3712,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,185,membership_advantage@1%FPR,0.36119999999999997,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,185,TPR@0.1%FPR,0.0208,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,185,membership_advantage@0.1%FPR,0.019799999999999998,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,186,AUC,0.86380816,
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,186,TPR@1%FPR,0.1672,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,186,membership_advantage@1%FPR,0.15719999999999998,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,186,TPR@0.1%FPR,0.0228,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,186,membership_advantage@0.1%FPR,0.0218,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,186,AUC,0.91711296,
credit_default,random_forest_reference_centered,ref_logit_margin,2500,186,TPR@1%FPR,0.3124,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,186,membership_advantage@1%FPR,0.3024,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,186,TPR@0.1%FPR,0.01,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,186,membership_advantage@0.1%FPR,0.009000000000000001,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,186,AUC,0.91885456,
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,186,TPR@1%FPR,0.334,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,186,membership_advantage@1%FPR,0.324,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,186,TPR@0.1%FPR,0.042,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,186,membership_advantage@0.1%FPR,0.041,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,187,AUC,0.86869344,
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,187,TPR@1%FPR,0.172,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,187,membership_advantage@1%FPR,0.16199999999999998,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,187,TPR@0.1%FPR,0.0016,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,187,membership_advantage@0.1%FPR,0.0006000000000000001,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,187,AUC,0.92439632,
credit_default,random_forest_reference_centered,ref_logit_margin,2500,187,TPR@1%FPR,0.2064,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,187,membership_advantage@1%FPR,0.1964,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,187,TPR@0.1%FPR,0.0048,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,187,membership_advantage@0.1%FPR,0.0037999999999999996,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,187,AUC,0.92340848,
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,187,TPR@1%FPR,0.3336,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,187,membership_advantage@1%FPR,0.3236,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,187,TPR@0.1%FPR,0.004,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,187,membership_advantage@0.1%FPR,0.003,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,188,AUC,0.8687191999999999,
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,188,TPR@1%FPR,0.1736,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,188,membership_advantage@1%FPR,0.1636,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,188,TPR@0.1%FPR,0.0008,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,188,membership_advantage@0.1%FPR,-0.00019999999999999998,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,188,AUC,0.9289953599999999,
credit_default,random_forest_reference_centered,ref_logit_margin,2500,188,TPR@1%FPR,0.2816,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,188,membership_advantage@1%FPR,0.2716,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,188,TPR@0.1%FPR,0.0094,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,188,membership_advantage@0.1%FPR,0.008400000000000001,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,188,AUC,0.93075616,
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,188,TPR@1%FPR,0.364,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,188,membership_advantage@1%FPR,0.354,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,188,TPR@0.1%FPR,0.0188,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,188,membership_advantage@0.1%FPR,0.0178,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,189,AUC,0.8655932799999999,
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,189,TPR@1%FPR,0.1724,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,189,membership_advantage@1%FPR,0.1624,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,189,TPR@0.1%FPR,0.0008,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,189,membership_advantage@0.1%FPR,-0.00019999999999999998,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,189,AUC,0.92893696,
credit_default,random_forest_reference_centered,ref_logit_margin,2500,189,TPR@1%FPR,0.2588,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,189,membership_advantage@1%FPR,0.24879999999999997,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,189,TPR@0.1%FPR,0.0112,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,189,membership_advantage@0.1%FPR,0.0102,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,189,AUC,0.92539896,
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,189,TPR@1%FPR,0.3812,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,189,membership_advantage@1%FPR,0.3712,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,189,TPR@0.1%FPR,0.06,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,189,membership_advantage@0.1%FPR,0.059,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,190,AUC,0.8678184,
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,190,TPR@1%FPR,0.1608,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,190,membership_advantage@1%FPR,0.1508,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,190,TPR@0.1%FPR,0.016,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,190,membership_advantage@0.1%FPR,0.015,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,190,AUC,0.9233396799999999,
credit_default,random_forest_reference_centered,ref_logit_margin,2500,190,TPR@1%FPR,0.2732,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,190,membership_advantage@1%FPR,0.2632,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,190,TPR@0.1%FPR,0.0048,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,190,membership_advantage@0.1%FPR,0.0037999999999999996,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,190,AUC,0.9234633600000001,
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,190,TPR@1%FPR,0.3916,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,190,membership_advantage@1%FPR,0.3816,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,190,TPR@0.1%FPR,0.0108,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,190,membership_advantage@0.1%FPR,0.0098,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,191,AUC,0.8603565600000002,
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,191,TPR@1%FPR,0.1624,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,191,membership_advantage@1%FPR,0.15239999999999998,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,191,TPR@0.1%FPR,0.0676,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,191,membership_advantage@0.1%FPR,0.06659999999999999,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,191,AUC,0.9224696000000001,
credit_default,random_forest_reference_centered,ref_logit_margin,2500,191,TPR@1%FPR,0.2584,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,191,membership_advantage@1%FPR,0.2484,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,191,TPR@0.1%FPR,0.0068,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,191,membership_advantage@0.1%FPR,0.0058,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,191,AUC,0.925068,
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,191,TPR@1%FPR,0.4008,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,191,membership_advantage@1%FPR,0.3908,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,191,TPR@0.1%FPR,0.0056,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,191,membership_advantage@0.1%FPR,0.0046,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,192,AUC,0.8603666400000001,
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,192,TPR@1%FPR,0.1464,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,192,membership_advantage@1%FPR,0.1364,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,192,TPR@0.1%FPR,0.0008,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,192,membership_advantage@0.1%FPR,-0.00019999999999999998,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,192,AUC,0.92479416,
credit_default,random_forest_reference_centered,ref_logit_margin,2500,192,TPR@1%FPR,0.2668,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,192,membership_advantage@1%FPR,0.2568,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,192,TPR@0.1%FPR,0.0112,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,192,membership_advantage@0.1%FPR,0.0102,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,192,AUC,0.9252373599999999,
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,192,TPR@1%FPR,0.3004,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,192,membership_advantage@1%FPR,0.2904,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,192,TPR@0.1%FPR,0.0438,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,192,membership_advantage@0.1%FPR,0.0428,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,193,AUC,0.8674518400000001,
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,193,TPR@1%FPR,0.1468,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,193,membership_advantage@1%FPR,0.1368,25.0
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,193,TPR@0.1%FPR,0.0024,2.5
credit_default,random_forest_reference_centered,ref_centered_neg_loss,2500,193,membership_advantage@0.1%FPR,0.0013999999999999998,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,193,AUC,0.91935248,
credit_default,random_forest_reference_centered,ref_logit_margin,2500,193,TPR@1%FPR,0.2836,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,193,membership_advantage@1%FPR,0.2736,25.0
credit_default,random_forest_reference_centered,ref_logit_margin,2500,193,TPR@0.1%FPR,0.0108,2.5
credit_default,random_forest_reference_centered,ref_logit_margin,2500,193,membership_advantage@0.1%FPR,0.0098,2.5
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,193,AUC,0.92314424,
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,193,TPR@1%FPR,0.394,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,193,membership_advantage@1%FPR,0.384,25.0
credit_default,random_forest_reference_centered,ref_z_logit_margin,2500,193,TPR@0.1%FPR,0.0064,2.5
