group,score,n,mean,std,min,p25,median,p75,max
member,neg_loss,15000,-0.3864552080631256,0.5083819031715393,-3.067399263381958,-0.3909436762332916,-0.16992628574371338,-0.09721766412258148,-0.02794683910906315
member,confidence,15000,0.8184959888458252,0.11464457958936691,0.500006377696991,0.7525336146354675,0.8527535200119019,0.9088312387466431,0.9724400639533997
member,neg_entropy,15000,-0.4311750531196594,0.152262881398201,-0.6931471824645996,-0.55953449010849,-0.41790300607681274,-0.3052336275577545,-0.12615516781806946
member,modified_entropy,15000,-0.42730462551116943,0.8853393793106079,-5.849272727966309,-0.2530044913291931,-0.0531097836792469,-0.01801278442144394,-0.0015404263976961374
nonmember,neg_loss,15000,-0.42969006299972534,0.5792521834373474,-3.4045352935791016,-0.42832157015800476,-0.17909327149391174,-0.10127604752779007,-0.026357224211096764
nonmember,confidence,15000,0.8182561993598938,0.114003486931324,0.5000296831130981,0.7549409866333008,0.8514872789382935,0.9077121615409851,0.9739871025085449
nonmember,neg_entropy,15000,-0.432097464799881,0.15098875761032104,-0.6931471824645996,-0.5568414926528931,-0.42012059688568115,-0.30779939889907837,-0.12059691548347473
nonmember,modified_entropy,15000,-0.508915364742279,1.0434489250183105,-6.582858085632324,-0.29845288395881653,-0.05873259902000427,-0.019509099423885345,-0.0013712559593841434
