dataset,model,attack_score,sample_size,repeat,metric,value,fp_budget
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,121,TPR@0.1%FPR,0.0011666666666666665,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,121,membership_advantage@0.1%FPR,0.00016666666666666653,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,122,AUC,0.607313,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,122,TPR@1%FPR,0.008,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,122,membership_advantage@1%FPR,-0.002,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,122,TPR@0.1%FPR,0.0008,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,122,membership_advantage@0.1%FPR,-0.00019999999999999998,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,123,AUC,0.6130305,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,123,TPR@1%FPR,0.02075,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,123,membership_advantage@1%FPR,0.010750000000000001,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,123,TPR@0.1%FPR,0.002,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,123,membership_advantage@0.1%FPR,0.001,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,124,AUC,0.625439,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,124,TPR@1%FPR,0.020499999999999997,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,124,membership_advantage@1%FPR,0.010499999999999997,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,124,TPR@0.1%FPR,0.001875,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,124,membership_advantage@0.1%FPR,0.0008749999999999999,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,125,AUC,0.621931,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,125,TPR@1%FPR,0.009090909090909092,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,125,membership_advantage@1%FPR,-0.000909090909090908,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,125,TPR@0.1%FPR,0.0009090909090909091,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,125,membership_advantage@0.1%FPR,-9.090909090909093e-05,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,126,AUC,0.6155215,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,126,TPR@1%FPR,0.006363636363636365,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,126,membership_advantage@1%FPR,-0.0036363636363636355,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,126,TPR@0.1%FPR,0.0006363636363636364,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,126,membership_advantage@0.1%FPR,-0.0003636363636363636,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,127,AUC,0.6105725,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,127,TPR@1%FPR,0.014545454545454547,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,127,membership_advantage@1%FPR,0.004545454545454547,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,127,TPR@0.1%FPR,0.0014545454545454547,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,127,membership_advantage@0.1%FPR,0.00045454545454545465,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,128,AUC,0.6024174999999999,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,128,TPR@1%FPR,0.013333333333333334,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,128,membership_advantage@1%FPR,0.003333333333333334,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,128,TPR@0.1%FPR,0.0013333333333333333,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,128,membership_advantage@0.1%FPR,0.00033333333333333327,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,129,AUC,0.6348415000000001,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,129,TPR@1%FPR,0.015,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,129,membership_advantage@1%FPR,0.004999999999999999,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,129,TPR@0.1%FPR,0.0024000000000000002,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,129,membership_advantage@0.1%FPR,0.0014000000000000002,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,130,AUC,0.6192390000000001,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,130,TPR@1%FPR,0.008111111111111112,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,130,membership_advantage@1%FPR,-0.0018888888888888879,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,130,TPR@0.1%FPR,0.0007777777777777778,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,130,membership_advantage@0.1%FPR,-0.00022222222222222218,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,131,AUC,0.6147385000000001,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,131,TPR@1%FPR,0.009166666666666667,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,131,membership_advantage@1%FPR,-0.0008333333333333335,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,131,TPR@0.1%FPR,0.0009166666666666665,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,131,membership_advantage@0.1%FPR,-8.333333333333348e-05,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,132,AUC,0.617277,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,132,TPR@1%FPR,0.016166666666666666,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,132,membership_advantage@1%FPR,0.006166666666666666,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,132,TPR@0.1%FPR,0.0016666666666666668,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,132,membership_advantage@0.1%FPR,0.0006666666666666668,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,133,AUC,0.608305,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,133,TPR@1%FPR,0.01,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,133,membership_advantage@1%FPR,0.0,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,133,TPR@0.1%FPR,0.001,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,133,membership_advantage@0.1%FPR,0.0,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,134,AUC,0.6218210000000001,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,134,TPR@1%FPR,0.023307692307692307,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,134,membership_advantage@1%FPR,0.013307692307692307,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,134,TPR@0.1%FPR,0.0032,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,134,membership_advantage@0.1%FPR,0.0022,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,135,AUC,0.6050769999999999,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,135,TPR@1%FPR,0.01272727272727273,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,135,membership_advantage@1%FPR,0.0027272727272727292,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,135,TPR@0.1%FPR,0.0012727272727272728,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,135,membership_advantage@0.1%FPR,0.0002727272727272728,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,136,AUC,0.6074109999999999,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,136,TPR@1%FPR,0.01090909090909091,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,136,membership_advantage@1%FPR,0.0009090909090909097,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,136,TPR@0.1%FPR,0.001090909090909091,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,136,membership_advantage@0.1%FPR,9.090909090909093e-05,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,137,AUC,0.5965255,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,137,TPR@1%FPR,0.01185714285714286,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,137,membership_advantage@1%FPR,0.0018571428571428593,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,137,TPR@0.1%FPR,0.0011111111111111111,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,137,membership_advantage@0.1%FPR,0.00011111111111111109,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,138,AUC,0.6298435,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,138,TPR@1%FPR,0.012545454545454545,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,138,membership_advantage@1%FPR,0.002545454545454545,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,138,TPR@0.1%FPR,0.00125,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,138,membership_advantage@0.1%FPR,0.00025,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,139,AUC,0.6037305,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,139,TPR@1%FPR,0.014615384615384615,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,139,membership_advantage@1%FPR,0.004615384615384615,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,139,TPR@0.1%FPR,0.0014615384615384616,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,139,membership_advantage@0.1%FPR,0.0004615384615384616,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,140,AUC,0.6131225,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,140,TPR@1%FPR,0.009000000000000001,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,140,membership_advantage@1%FPR,-0.0009999999999999992,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,140,TPR@0.1%FPR,0.0007142857142857143,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,140,membership_advantage@0.1%FPR,-0.00028571428571428574,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,141,AUC,0.606098,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,141,TPR@1%FPR,0.017666666666666667,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,141,membership_advantage@1%FPR,0.007666666666666667,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,141,TPR@0.1%FPR,0.002,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,141,membership_advantage@0.1%FPR,0.001,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,142,AUC,0.6303559999999999,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,142,TPR@1%FPR,0.017272727272727273,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,142,membership_advantage@1%FPR,0.007272727272727273,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,142,TPR@0.1%FPR,0.0017272727272727272,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,142,membership_advantage@0.1%FPR,0.0007272727272727272,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,143,AUC,0.618278,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,143,TPR@1%FPR,0.01090909090909091,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,143,membership_advantage@1%FPR,0.0009090909090909097,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,143,TPR@0.1%FPR,0.001090909090909091,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,143,membership_advantage@0.1%FPR,9.090909090909093e-05,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,144,AUC,0.6095759999999999,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,144,TPR@1%FPR,0.0178,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,144,membership_advantage@1%FPR,0.0078,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,144,TPR@0.1%FPR,0.0014285714285714286,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,144,membership_advantage@0.1%FPR,0.00042857142857142855,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,145,AUC,0.6217889999999999,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,145,TPR@1%FPR,0.012,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,145,membership_advantage@1%FPR,0.002,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,145,TPR@0.1%FPR,0.0012000000000000001,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,145,membership_advantage@0.1%FPR,0.0002000000000000001,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,146,AUC,0.6230235000000001,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,146,TPR@1%FPR,0.006923076923076923,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,146,membership_advantage@1%FPR,-0.003076923076923077,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,146,TPR@0.1%FPR,0.0006923076923076923,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,146,membership_advantage@0.1%FPR,-0.00030769230769230776,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,147,AUC,0.610651,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,147,TPR@1%FPR,0.01,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,147,membership_advantage@1%FPR,0.0,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,147,TPR@0.1%FPR,0.001,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,147,membership_advantage@0.1%FPR,0.0,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,148,AUC,0.62681,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,148,TPR@1%FPR,0.01,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,148,membership_advantage@1%FPR,0.0,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,148,TPR@0.1%FPR,0.001,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,148,membership_advantage@0.1%FPR,0.0,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,149,AUC,0.6150955,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,149,TPR@1%FPR,0.012,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,149,membership_advantage@1%FPR,0.002,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,149,TPR@0.1%FPR,0.0012000000000000001,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,149,membership_advantage@0.1%FPR,0.0002000000000000001,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,150,AUC,0.60666,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,150,TPR@1%FPR,0.009846153846153846,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,150,membership_advantage@1%FPR,-0.00015384615384615372,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,150,TPR@0.1%FPR,0.001,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,150,membership_advantage@0.1%FPR,0.0,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,151,AUC,0.6080845,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,151,TPR@1%FPR,0.011818181818181818,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,151,membership_advantage@1%FPR,0.0018181818181818177,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,151,TPR@0.1%FPR,0.0011818181818181819,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,151,membership_advantage@0.1%FPR,0.00018181818181818186,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,152,AUC,0.6323375,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,152,TPR@1%FPR,0.0196,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,152,membership_advantage@1%FPR,0.0096,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,152,TPR@0.1%FPR,0.002333333333333333,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,152,membership_advantage@0.1%FPR,0.001333333333333333,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,153,AUC,0.613239,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,153,TPR@1%FPR,0.008181818181818182,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,153,membership_advantage@1%FPR,-0.0018181818181818177,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,153,TPR@0.1%FPR,0.0008181818181818182,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,153,membership_advantage@0.1%FPR,-0.00018181818181818186,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,154,AUC,0.6242194999999999,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,154,TPR@1%FPR,0.01511111111111111,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,154,membership_advantage@1%FPR,0.00511111111111111,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,154,TPR@0.1%FPR,0.0018,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,154,membership_advantage@0.1%FPR,0.0007999999999999999,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,155,AUC,0.5885720000000001,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,155,TPR@1%FPR,0.022461538461538463,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,155,membership_advantage@1%FPR,0.012461538461538463,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,155,TPR@0.1%FPR,0.003333333333333333,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,155,membership_advantage@0.1%FPR,0.002333333333333333,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,156,AUC,0.6012925,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,156,TPR@1%FPR,0.014,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,156,membership_advantage@1%FPR,0.004,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,156,TPR@0.1%FPR,0.002,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,156,membership_advantage@0.1%FPR,0.001,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,157,AUC,0.630464,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,157,TPR@1%FPR,0.011333333333333334,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,157,membership_advantage@1%FPR,0.001333333333333334,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,157,TPR@0.1%FPR,0.001,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,157,membership_advantage@0.1%FPR,0.0,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,158,AUC,0.6089985,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,158,TPR@1%FPR,0.014142857142857145,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,158,membership_advantage@1%FPR,0.004142857142857144,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,158,TPR@0.1%FPR,0.0013333333333333335,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,158,membership_advantage@0.1%FPR,0.0003333333333333335,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,159,AUC,0.6077125000000001,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,159,TPR@1%FPR,0.010666666666666668,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,159,membership_advantage@1%FPR,0.0006666666666666678,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,159,TPR@0.1%FPR,0.0010666666666666667,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,159,membership_advantage@0.1%FPR,6.66666666666667e-05,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,160,AUC,0.6120255,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,160,TPR@1%FPR,0.01927272727272727,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,160,membership_advantage@1%FPR,0.009272727272727271,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,160,TPR@0.1%FPR,0.002,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,160,membership_advantage@0.1%FPR,0.001,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,161,AUC,0.5979300000000001,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,161,TPR@1%FPR,0.007692307692307693,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,161,membership_advantage@1%FPR,-0.0023076923076923075,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,161,TPR@0.1%FPR,0.0007692307692307693,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,161,membership_advantage@0.1%FPR,-0.00023076923076923068,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,162,AUC,0.6239975000000001,
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,162,TPR@1%FPR,0.014625,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,162,membership_advantage@1%FPR,0.004625000000000001,10.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,162,TPR@0.1%FPR,0.0014444444444444444,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,162,membership_advantage@0.1%FPR,0.00044444444444444436,1.0
adult_income,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,1000,163,AUC,0.6328095,
