dataset,model,attack_score,sample_size,repeat,metric,value,fp_budget
credit_default,random_forest,confidence,500,7,TPR@0.1%FPR,0.004,0.5
credit_default,random_forest,confidence,500,7,membership_advantage@0.1%FPR,0.003,0.5
credit_default,random_forest,neg_entropy,500,7,AUC,0.7514580000000001,
credit_default,random_forest,neg_entropy,500,7,TPR@1%FPR,0.086,5.0
credit_default,random_forest,neg_entropy,500,7,membership_advantage@1%FPR,0.076,5.0
credit_default,random_forest,neg_entropy,500,7,TPR@0.1%FPR,0.004,0.5
credit_default,random_forest,neg_entropy,500,7,membership_advantage@0.1%FPR,0.003,0.5
credit_default,random_forest,modified_entropy,500,7,AUC,0.77398,
credit_default,random_forest,modified_entropy,500,7,TPR@1%FPR,0.086,5.0
credit_default,random_forest,modified_entropy,500,7,membership_advantage@1%FPR,0.076,5.0
credit_default,random_forest,modified_entropy,500,7,TPR@0.1%FPR,0.004,0.5
credit_default,random_forest,modified_entropy,500,7,membership_advantage@0.1%FPR,0.003,0.5
credit_default,random_forest,neg_loss,500,8,AUC,0.735938,
credit_default,random_forest,neg_loss,500,8,TPR@1%FPR,0.052,5.0
credit_default,random_forest,neg_loss,500,8,membership_advantage@1%FPR,0.041999999999999996,5.0
credit_default,random_forest,neg_loss,500,8,TPR@0.1%FPR,0.017,0.5
credit_default,random_forest,neg_loss,500,8,membership_advantage@0.1%FPR,0.016,0.5
credit_default,random_forest,confidence,500,8,AUC,0.713898,
credit_default,random_forest,confidence,500,8,TPR@1%FPR,0.052,5.0
credit_default,random_forest,confidence,500,8,membership_advantage@1%FPR,0.041999999999999996,5.0
credit_default,random_forest,confidence,500,8,TPR@0.1%FPR,0.017,0.5
credit_default,random_forest,confidence,500,8,membership_advantage@0.1%FPR,0.016,0.5
credit_default,random_forest,neg_entropy,500,8,AUC,0.713898,
credit_default,random_forest,neg_entropy,500,8,TPR@1%FPR,0.052,5.0
credit_default,random_forest,neg_entropy,500,8,membership_advantage@1%FPR,0.041999999999999996,5.0
credit_default,random_forest,neg_entropy,500,8,TPR@0.1%FPR,0.017,0.5
credit_default,random_forest,neg_entropy,500,8,membership_advantage@0.1%FPR,0.016,0.5
credit_default,random_forest,modified_entropy,500,8,AUC,0.735938,
credit_default,random_forest,modified_entropy,500,8,TPR@1%FPR,0.052,5.0
credit_default,random_forest,modified_entropy,500,8,membership_advantage@1%FPR,0.041999999999999996,5.0
credit_default,random_forest,modified_entropy,500,8,TPR@0.1%FPR,0.017,0.5
credit_default,random_forest,modified_entropy,500,8,membership_advantage@0.1%FPR,0.016,0.5
credit_default,random_forest,neg_loss,500,9,AUC,0.7654179999999999,
credit_default,random_forest,neg_loss,500,9,TPR@1%FPR,0.09,5.0
credit_default,random_forest,neg_loss,500,9,membership_advantage@1%FPR,0.08,5.0
credit_default,random_forest,neg_loss,500,9,TPR@0.1%FPR,0.003,0.5
credit_default,random_forest,neg_loss,500,9,membership_advantage@0.1%FPR,0.002,0.5
credit_default,random_forest,confidence,500,9,AUC,0.7363979999999999,
credit_default,random_forest,confidence,500,9,TPR@1%FPR,0.09,5.0
credit_default,random_forest,confidence,500,9,membership_advantage@1%FPR,0.08,5.0
credit_default,random_forest,confidence,500,9,TPR@0.1%FPR,0.003,0.5
credit_default,random_forest,confidence,500,9,membership_advantage@0.1%FPR,0.002,0.5
credit_default,random_forest,neg_entropy,500,9,AUC,0.7363979999999999,
credit_default,random_forest,neg_entropy,500,9,TPR@1%FPR,0.09,5.0
credit_default,random_forest,neg_entropy,500,9,membership_advantage@1%FPR,0.08,5.0
credit_default,random_forest,neg_entropy,500,9,TPR@0.1%FPR,0.003,0.5
credit_default,random_forest,neg_entropy,500,9,membership_advantage@0.1%FPR,0.002,0.5
credit_default,random_forest,modified_entropy,500,9,AUC,0.7654179999999999,
credit_default,random_forest,modified_entropy,500,9,TPR@1%FPR,0.09,5.0
credit_default,random_forest,modified_entropy,500,9,membership_advantage@1%FPR,0.08,5.0
credit_default,random_forest,modified_entropy,500,9,TPR@0.1%FPR,0.003,0.5
credit_default,random_forest,modified_entropy,500,9,membership_advantage@0.1%FPR,0.002,0.5
