group,score,n,mean,std,min,p25,median,p75,max
member,neg_loss,24421,-0.24242132902145386,0.4292864203453064,-7.168326377868652,-0.29795902967453003,-0.04586205631494522,-0.009099590592086315,-8.816031913738698e-05
member,confidence,24421,0.8745723366737366,0.14863230288028717,0.500113308429718,0.7748867273330688,0.955644428730011,0.9909504055976868,0.9999118447303772
member,neg_entropy,24421,-0.2786656618118286,0.24848470091819763,-0.6931471824645996,-0.5333039164543152,-0.18154746294021606,-0.05158727243542671,-0.0009112160769291222
member,modified_entropy,24421,-0.2591909170150757,0.6946189999580383,-14.325605392456055,-0.1535491645336151,-0.0041116513311862946,-0.00016485391824971884,-1.5543799136708003e-08
nonmember,neg_loss,24421,-0.2816767692565918,0.5198976993560791,-7.483132839202881,-0.33066147565841675,-0.051018111407756805,-0.00960102304816246,-8.72094533406198e-05
nonmember,confidence,24421,0.8722386956214905,0.14911788702011108,0.5000134110450745,0.7687119245529175,0.9523761868476868,0.9904681444168091,0.9999127984046936
nonmember,neg_entropy,24421,-0.2833154797554016,0.24883031845092773,-0.6931471824645996,-0.5408280491828918,-0.1914583295583725,-0.05383913591504097,-0.0009023341117426753
nonmember,modified_entropy,24421,-0.32953816652297974,0.897117018699646,-14.957847595214844,-0.18619656562805176,-0.005075132939964533,-0.00018347711011301726,-1.5210314785463197e-08
