dataset,model,attack_score,sample_size,repeat,metric,value,fp_budget
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,160,TPR@1%FPR,0.0616,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,160,membership_advantage@1%FPR,0.0516,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,160,TPR@0.1%FPR,0.026333333333333334,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,160,membership_advantage@0.1%FPR,0.025333333333333333,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,161,AUC,0.7428239999999999,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,161,TPR@1%FPR,0.063,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,161,membership_advantage@1%FPR,0.053,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,161,TPR@0.1%FPR,0.024,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,161,membership_advantage@0.1%FPR,0.023,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,162,AUC,0.761432,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,162,TPR@1%FPR,0.058,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,162,membership_advantage@1%FPR,0.048,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,162,TPR@0.1%FPR,0.027,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,162,membership_advantage@0.1%FPR,0.026,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,163,AUC,0.731216,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,163,TPR@1%FPR,0.038,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,163,membership_advantage@1%FPR,0.027999999999999997,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,163,TPR@0.1%FPR,0.012666666666666666,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,163,membership_advantage@0.1%FPR,0.011666666666666665,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,164,AUC,0.756556,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,164,TPR@1%FPR,0.03685714285714286,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,164,membership_advantage@1%FPR,0.026857142857142857,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,164,TPR@0.1%FPR,0.002,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,164,membership_advantage@0.1%FPR,0.001,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,165,AUC,0.7337,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,165,TPR@1%FPR,0.03,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,165,membership_advantage@1%FPR,0.019999999999999997,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,165,TPR@0.1%FPR,0.003,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,165,membership_advantage@0.1%FPR,0.002,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,166,AUC,0.762474,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,166,TPR@1%FPR,0.051000000000000004,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,166,membership_advantage@1%FPR,0.041,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,166,TPR@0.1%FPR,0.0013333333333333333,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,166,membership_advantage@0.1%FPR,0.00033333333333333327,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,167,AUC,0.7428980000000002,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,167,TPR@1%FPR,0.046,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,167,membership_advantage@1%FPR,0.036,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,167,TPR@0.1%FPR,0.006,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,167,membership_advantage@0.1%FPR,0.005,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,168,AUC,0.74899,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,168,TPR@1%FPR,0.034,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,168,membership_advantage@1%FPR,0.024,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,168,TPR@0.1%FPR,0.0029999999999999996,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,168,membership_advantage@0.1%FPR,0.0019999999999999996,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,169,AUC,0.737094,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,169,TPR@1%FPR,0.021333333333333333,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,169,membership_advantage@1%FPR,0.011333333333333332,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,169,TPR@0.1%FPR,0.002333333333333333,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,169,membership_advantage@0.1%FPR,0.001333333333333333,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,170,AUC,0.76909,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,170,TPR@1%FPR,0.059,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,170,membership_advantage@1%FPR,0.048999999999999995,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,170,TPR@0.1%FPR,0.008,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,170,membership_advantage@0.1%FPR,0.007,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,171,AUC,0.749322,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,171,TPR@1%FPR,0.032,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,171,membership_advantage@1%FPR,0.022,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,171,TPR@0.1%FPR,0.0035,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,171,membership_advantage@0.1%FPR,0.0025,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,172,AUC,0.774182,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,172,TPR@1%FPR,0.05,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,172,membership_advantage@1%FPR,0.04,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,172,TPR@0.1%FPR,0.0065,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,172,membership_advantage@0.1%FPR,0.0055,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,173,AUC,0.772508,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,173,TPR@1%FPR,0.068,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,173,membership_advantage@1%FPR,0.058,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,173,TPR@0.1%FPR,0.008,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,173,membership_advantage@0.1%FPR,0.007,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,174,AUC,0.7399659999999999,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,174,TPR@1%FPR,0.0455,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,174,membership_advantage@1%FPR,0.0355,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,174,TPR@0.1%FPR,0.0026666666666666666,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,174,membership_advantage@0.1%FPR,0.0016666666666666666,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,175,AUC,0.761914,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,175,TPR@1%FPR,0.05,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,175,membership_advantage@1%FPR,0.04,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,175,TPR@0.1%FPR,0.0025,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,175,membership_advantage@0.1%FPR,0.0015,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,176,AUC,0.760632,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,176,TPR@1%FPR,0.034666666666666665,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,176,membership_advantage@1%FPR,0.024666666666666663,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,176,TPR@0.1%FPR,0.004,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,176,membership_advantage@0.1%FPR,0.003,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,177,AUC,0.767826,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,177,TPR@1%FPR,0.057,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,177,membership_advantage@1%FPR,0.047,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,177,TPR@0.1%FPR,0.01,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,177,membership_advantage@0.1%FPR,0.009000000000000001,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,178,AUC,0.74288,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,178,TPR@1%FPR,0.03244444444444444,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,178,membership_advantage@1%FPR,0.02244444444444444,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,178,TPR@0.1%FPR,0.003,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,178,membership_advantage@0.1%FPR,0.002,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,179,AUC,0.767558,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,179,TPR@1%FPR,0.04457142857142857,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,179,membership_advantage@1%FPR,0.034571428571428565,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,179,TPR@0.1%FPR,0.004,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,179,membership_advantage@0.1%FPR,0.003,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,180,AUC,0.7556860000000001,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,180,TPR@1%FPR,0.034,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,180,membership_advantage@1%FPR,0.024,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,180,TPR@0.1%FPR,0.007,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,180,membership_advantage@0.1%FPR,0.006,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,181,AUC,0.779958,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,181,TPR@1%FPR,0.0656,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,181,membership_advantage@1%FPR,0.055600000000000004,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,181,TPR@0.1%FPR,0.0225,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,181,membership_advantage@0.1%FPR,0.0215,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,182,AUC,0.745134,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,182,TPR@1%FPR,0.032,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,182,membership_advantage@1%FPR,0.022,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,182,TPR@0.1%FPR,0.008,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,182,membership_advantage@0.1%FPR,0.007,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,183,AUC,0.767062,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,183,TPR@1%FPR,0.0444,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,183,membership_advantage@1%FPR,0.0344,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,183,TPR@0.1%FPR,0.003,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,183,membership_advantage@0.1%FPR,0.002,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,184,AUC,0.75348,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,184,TPR@1%FPR,0.076,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,184,membership_advantage@1%FPR,0.066,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,184,TPR@0.1%FPR,0.016666666666666666,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,184,membership_advantage@0.1%FPR,0.015666666666666666,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,185,AUC,0.7587759999999999,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,185,TPR@1%FPR,0.047428571428571424,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,185,membership_advantage@1%FPR,0.03742857142857142,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,185,TPR@0.1%FPR,0.004,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,185,membership_advantage@0.1%FPR,0.003,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,186,AUC,0.722988,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,186,TPR@1%FPR,0.032,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,186,membership_advantage@1%FPR,0.022,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,186,TPR@0.1%FPR,0.00225,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,186,membership_advantage@0.1%FPR,0.0012499999999999998,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,187,AUC,0.750778,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,187,TPR@1%FPR,0.0605,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,187,membership_advantage@1%FPR,0.050499999999999996,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,187,TPR@0.1%FPR,0.017,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,187,membership_advantage@0.1%FPR,0.016,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,188,AUC,0.760124,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,188,TPR@1%FPR,0.0264,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,188,membership_advantage@1%FPR,0.016399999999999998,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,188,TPR@0.1%FPR,0.002,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,188,membership_advantage@0.1%FPR,0.001,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,189,AUC,0.7571019999999999,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,189,TPR@1%FPR,0.07,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,189,membership_advantage@1%FPR,0.060000000000000005,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,189,TPR@0.1%FPR,0.007,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,189,membership_advantage@0.1%FPR,0.006,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,190,AUC,0.7543899999999999,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,190,TPR@1%FPR,0.015333333333333332,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,190,membership_advantage@1%FPR,0.005333333333333332,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,190,TPR@0.1%FPR,0.0013333333333333333,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,190,membership_advantage@0.1%FPR,0.00033333333333333327,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,191,AUC,0.75193,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,191,TPR@1%FPR,0.0685,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,191,membership_advantage@1%FPR,0.0585,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,191,TPR@0.1%FPR,0.0029999999999999996,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,191,membership_advantage@0.1%FPR,0.0019999999999999996,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,192,AUC,0.740016,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,192,TPR@1%FPR,0.026666666666666665,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,192,membership_advantage@1%FPR,0.016666666666666663,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,192,TPR@0.1%FPR,0.002,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,192,membership_advantage@0.1%FPR,0.001,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,193,AUC,0.7721520000000001,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,193,TPR@1%FPR,0.04114285714285714,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,193,membership_advantage@1%FPR,0.03114285714285714,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,193,TPR@0.1%FPR,0.01675,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,193,membership_advantage@0.1%FPR,0.01575,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,194,AUC,0.75721,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,194,TPR@1%FPR,0.053,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,194,membership_advantage@1%FPR,0.043,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,194,TPR@0.1%FPR,0.0015,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,194,membership_advantage@0.1%FPR,0.0005,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,195,AUC,0.7671939999999999,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,195,TPR@1%FPR,0.05,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,195,membership_advantage@1%FPR,0.04,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,195,TPR@0.1%FPR,0.01,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,195,membership_advantage@0.1%FPR,0.009000000000000001,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,196,AUC,0.747852,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,196,TPR@1%FPR,0.04066666666666667,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,196,membership_advantage@1%FPR,0.03066666666666667,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,196,TPR@0.1%FPR,0.0015,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,196,membership_advantage@0.1%FPR,0.0005,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,197,AUC,0.740894,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,197,TPR@1%FPR,0.09466666666666668,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,197,membership_advantage@1%FPR,0.08466666666666668,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,197,TPR@0.1%FPR,0.013,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,197,membership_advantage@0.1%FPR,0.012,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,198,AUC,0.773544,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,198,TPR@1%FPR,0.0308,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,198,membership_advantage@1%FPR,0.0208,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,198,TPR@0.1%FPR,0.003666666666666666,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,198,membership_advantage@0.1%FPR,0.002666666666666666,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,199,AUC,0.736674,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,199,TPR@1%FPR,0.040499999999999994,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,199,membership_advantage@1%FPR,0.030499999999999992,5.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,199,TPR@0.1%FPR,0.0045,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,500,199,membership_advantage@0.1%FPR,0.0034999999999999996,0.5
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,0,AUC,0.748362,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,0,TPR@1%FPR,0.03063636363636364,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,0,membership_advantage@1%FPR,0.020636363636363637,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,0,TPR@0.1%FPR,0.005333333333333333,1.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,0,membership_advantage@0.1%FPR,0.004333333333333333,1.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,1,AUC,0.757437,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,1,TPR@1%FPR,0.04525,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,1,membership_advantage@1%FPR,0.03525,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,1,TPR@0.1%FPR,0.0055,1.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,1,membership_advantage@0.1%FPR,0.0045,1.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,2,AUC,0.741106,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,2,TPR@1%FPR,0.05,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,2,membership_advantage@1%FPR,0.04,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,2,TPR@0.1%FPR,0.008,1.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,2,membership_advantage@0.1%FPR,0.007,1.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,3,AUC,0.7566890000000001,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,3,TPR@1%FPR,0.07157142857142856,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,3,membership_advantage@1%FPR,0.06157142857142856,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,3,TPR@0.1%FPR,0.004666666666666666,1.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,3,membership_advantage@0.1%FPR,0.003666666666666666,1.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,4,AUC,0.7560264999999999,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,4,TPR@1%FPR,0.034999999999999996,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,4,membership_advantage@1%FPR,0.024999999999999998,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,4,TPR@0.1%FPR,0.013,1.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,4,membership_advantage@0.1%FPR,0.012,1.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,5,AUC,0.7424645000000001,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,5,TPR@1%FPR,0.036000000000000004,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,5,membership_advantage@1%FPR,0.026000000000000002,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,5,TPR@0.1%FPR,0.002,1.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,5,membership_advantage@0.1%FPR,0.001,1.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,6,AUC,0.7375525,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,6,TPR@1%FPR,0.04700000000000001,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,6,membership_advantage@1%FPR,0.037000000000000005,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,6,TPR@0.1%FPR,0.0025,1.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,6,membership_advantage@0.1%FPR,0.0015,1.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,7,AUC,0.754034,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,7,TPR@1%FPR,0.046,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,7,membership_advantage@1%FPR,0.036,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,7,TPR@0.1%FPR,0.013,1.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,7,membership_advantage@0.1%FPR,0.012,1.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,8,AUC,0.7466254999999999,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,8,TPR@1%FPR,0.048857142857142856,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,8,membership_advantage@1%FPR,0.038857142857142854,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,8,TPR@0.1%FPR,0.0015,1.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,8,membership_advantage@0.1%FPR,0.0005,1.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,9,AUC,0.7395400000000001,
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,9,TPR@1%FPR,0.035,10.0
credit_default,random_forest_neg_loss_label_corruption_0p010,neg_loss,1000,9,membership_advantage@1%FPR,0.025,10.0
