dataset,model,attack_score,sample_size,repeat,metric,value,fp_budget
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,139,AUC,0.737314,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,139,TPR@1%FPR,0.024,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,139,membership_advantage@1%FPR,0.014,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,139,TPR@0.1%FPR,0.0025,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,139,membership_advantage@0.1%FPR,0.0015,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,140,AUC,0.769882,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,140,TPR@1%FPR,0.091,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,140,membership_advantage@1%FPR,0.081,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,140,TPR@0.1%FPR,0.011,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,140,membership_advantage@0.1%FPR,0.009999999999999998,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,141,AUC,0.7462679999999999,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,141,TPR@1%FPR,0.04533333333333334,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,141,membership_advantage@1%FPR,0.035333333333333335,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,141,TPR@0.1%FPR,0.006,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,141,membership_advantage@0.1%FPR,0.005,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,142,AUC,0.746564,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,142,TPR@1%FPR,0.047,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,142,membership_advantage@1%FPR,0.037,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,142,TPR@0.1%FPR,0.005,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,142,membership_advantage@0.1%FPR,0.004,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,143,AUC,0.7499,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,143,TPR@1%FPR,0.03,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,143,membership_advantage@1%FPR,0.019999999999999997,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,143,TPR@0.1%FPR,0.002,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,143,membership_advantage@0.1%FPR,0.001,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,144,AUC,0.769928,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,144,TPR@1%FPR,0.0552,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,144,membership_advantage@1%FPR,0.0452,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,144,TPR@0.1%FPR,0.006,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,144,membership_advantage@0.1%FPR,0.005,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,145,AUC,0.769466,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,145,TPR@1%FPR,0.0365,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,145,membership_advantage@1%FPR,0.026499999999999996,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,145,TPR@0.1%FPR,0.0035,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,145,membership_advantage@0.1%FPR,0.0025,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,146,AUC,0.74756,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,146,TPR@1%FPR,0.0648,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,146,membership_advantage@1%FPR,0.054799999999999995,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,146,TPR@0.1%FPR,0.03,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,146,membership_advantage@0.1%FPR,0.028999999999999998,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,147,AUC,0.755666,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,147,TPR@1%FPR,0.0684,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,147,membership_advantage@1%FPR,0.0584,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,147,TPR@0.1%FPR,0.0195,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,147,membership_advantage@0.1%FPR,0.0185,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,148,AUC,0.7514639999999999,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,148,TPR@1%FPR,0.021333333333333333,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,148,membership_advantage@1%FPR,0.011333333333333332,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,148,TPR@0.1%FPR,0.0013333333333333333,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,148,membership_advantage@0.1%FPR,0.00033333333333333327,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,149,AUC,0.7544959999999999,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,149,TPR@1%FPR,0.038,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,149,membership_advantage@1%FPR,0.027999999999999997,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,149,TPR@0.1%FPR,0.003,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,149,membership_advantage@0.1%FPR,0.002,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,150,AUC,0.74912,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,150,TPR@1%FPR,0.019,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,150,membership_advantage@1%FPR,0.009,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,150,TPR@0.1%FPR,0.0015,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,150,membership_advantage@0.1%FPR,0.0005,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,151,AUC,0.7489399999999999,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,151,TPR@1%FPR,0.053000000000000005,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,151,membership_advantage@1%FPR,0.043000000000000003,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,151,TPR@0.1%FPR,0.0025,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,151,membership_advantage@0.1%FPR,0.0015,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,152,AUC,0.7429439999999999,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,152,TPR@1%FPR,0.05733333333333333,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,152,membership_advantage@1%FPR,0.04733333333333333,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,152,TPR@0.1%FPR,0.003,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,152,membership_advantage@0.1%FPR,0.002,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,153,AUC,0.755196,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,153,TPR@1%FPR,0.0572,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,153,membership_advantage@1%FPR,0.0472,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,153,TPR@0.1%FPR,0.01875,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,153,membership_advantage@0.1%FPR,0.01775,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,154,AUC,0.754728,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,154,TPR@1%FPR,0.095,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,154,membership_advantage@1%FPR,0.085,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,154,TPR@0.1%FPR,0.046,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,154,membership_advantage@0.1%FPR,0.045,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,155,AUC,0.792842,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,155,TPR@1%FPR,0.064,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,155,membership_advantage@1%FPR,0.054,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,155,TPR@0.1%FPR,0.017,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,155,membership_advantage@0.1%FPR,0.016,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,156,AUC,0.7253400000000001,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,156,TPR@1%FPR,0.0455,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,156,membership_advantage@1%FPR,0.0355,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,156,TPR@0.1%FPR,0.0185,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,156,membership_advantage@0.1%FPR,0.017499999999999998,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,157,AUC,0.7341819999999999,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,157,TPR@1%FPR,0.06766666666666667,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,157,membership_advantage@1%FPR,0.057666666666666665,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,157,TPR@0.1%FPR,0.0305,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,157,membership_advantage@0.1%FPR,0.0295,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,158,AUC,0.7525700000000001,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,158,TPR@1%FPR,0.0432,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,158,membership_advantage@1%FPR,0.0332,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,158,TPR@0.1%FPR,0.0045,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,158,membership_advantage@0.1%FPR,0.0034999999999999996,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,159,AUC,0.726574,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,159,TPR@1%FPR,0.052500000000000005,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,159,membership_advantage@1%FPR,0.0425,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,159,TPR@0.1%FPR,0.0225,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,159,membership_advantage@0.1%FPR,0.0215,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,160,AUC,0.7514799999999999,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,160,TPR@1%FPR,0.06085714285714286,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,160,membership_advantage@1%FPR,0.05085714285714286,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,160,TPR@0.1%FPR,0.0255,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,160,membership_advantage@0.1%FPR,0.024499999999999997,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,161,AUC,0.722378,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,161,TPR@1%FPR,0.0352,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,161,membership_advantage@1%FPR,0.0252,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,161,TPR@0.1%FPR,0.004,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,161,membership_advantage@0.1%FPR,0.003,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,162,AUC,0.767534,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,162,TPR@1%FPR,0.082,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,162,membership_advantage@1%FPR,0.07200000000000001,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,162,TPR@0.1%FPR,0.008,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,162,membership_advantage@0.1%FPR,0.007,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,163,AUC,0.779424,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,163,TPR@1%FPR,0.0612,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,163,membership_advantage@1%FPR,0.051199999999999996,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,163,TPR@0.1%FPR,0.007,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,163,membership_advantage@0.1%FPR,0.006,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,164,AUC,0.745384,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,164,TPR@1%FPR,0.049999999999999996,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,164,membership_advantage@1%FPR,0.039999999999999994,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,164,TPR@0.1%FPR,0.0045,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,164,membership_advantage@0.1%FPR,0.0034999999999999996,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,165,AUC,0.751952,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,165,TPR@1%FPR,0.03142857142857143,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,165,membership_advantage@1%FPR,0.02142857142857143,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,165,TPR@0.1%FPR,0.01025,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,165,membership_advantage@0.1%FPR,0.009250000000000001,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,166,AUC,0.7818020000000001,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,166,TPR@1%FPR,0.0545,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,166,membership_advantage@1%FPR,0.0445,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,166,TPR@0.1%FPR,0.0215,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,166,membership_advantage@0.1%FPR,0.020499999999999997,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,167,AUC,0.7739199999999999,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,167,TPR@1%FPR,0.05533333333333333,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,167,membership_advantage@1%FPR,0.04533333333333333,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,167,TPR@0.1%FPR,0.008,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,167,membership_advantage@0.1%FPR,0.007,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,168,AUC,0.761664,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,168,TPR@1%FPR,0.073,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,168,membership_advantage@1%FPR,0.063,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,168,TPR@0.1%FPR,0.0026666666666666666,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,168,membership_advantage@0.1%FPR,0.0016666666666666666,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,169,AUC,0.736432,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,169,TPR@1%FPR,0.04457142857142857,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,169,membership_advantage@1%FPR,0.034571428571428565,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,169,TPR@0.1%FPR,0.012,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,169,membership_advantage@0.1%FPR,0.011,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,170,AUC,0.7351320000000001,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,170,TPR@1%FPR,0.025333333333333333,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,170,membership_advantage@1%FPR,0.015333333333333332,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,170,TPR@0.1%FPR,0.006,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,170,membership_advantage@0.1%FPR,0.005,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,171,AUC,0.74369,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,171,TPR@1%FPR,0.05333333333333333,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,171,membership_advantage@1%FPR,0.04333333333333333,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,171,TPR@0.1%FPR,0.008,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,171,membership_advantage@0.1%FPR,0.007,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,172,AUC,0.7452259999999999,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,172,TPR@1%FPR,0.043500000000000004,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,172,membership_advantage@1%FPR,0.0335,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,172,TPR@0.1%FPR,0.01725,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,172,membership_advantage@0.1%FPR,0.01625,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,173,AUC,0.76105,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,173,TPR@1%FPR,0.038,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,173,membership_advantage@1%FPR,0.027999999999999997,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,173,TPR@0.1%FPR,0.007,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,173,membership_advantage@0.1%FPR,0.006,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,174,AUC,0.765238,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,174,TPR@1%FPR,0.019666666666666666,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,174,membership_advantage@1%FPR,0.009666666666666665,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,174,TPR@0.1%FPR,0.00175,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,174,membership_advantage@0.1%FPR,0.00075,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,175,AUC,0.7511420000000001,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,175,TPR@1%FPR,0.04466666666666667,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,175,membership_advantage@1%FPR,0.034666666666666665,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,175,TPR@0.1%FPR,0.0045,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,175,membership_advantage@0.1%FPR,0.0034999999999999996,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,176,AUC,0.75683,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,176,TPR@1%FPR,0.024,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,176,membership_advantage@1%FPR,0.014,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,176,TPR@0.1%FPR,0.002333333333333333,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,176,membership_advantage@0.1%FPR,0.001333333333333333,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,177,AUC,0.750508,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,177,TPR@1%FPR,0.027999999999999997,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,177,membership_advantage@1%FPR,0.017999999999999995,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,177,TPR@0.1%FPR,0.005,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,177,membership_advantage@0.1%FPR,0.004,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,178,AUC,0.7646900000000001,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,178,TPR@1%FPR,0.04240000000000001,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,178,membership_advantage@1%FPR,0.032400000000000005,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,178,TPR@0.1%FPR,0.01,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,178,membership_advantage@0.1%FPR,0.009000000000000001,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,179,AUC,0.720202,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,179,TPR@1%FPR,0.041999999999999996,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,179,membership_advantage@1%FPR,0.031999999999999994,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,179,TPR@0.1%FPR,0.015,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,179,membership_advantage@0.1%FPR,0.013999999999999999,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,180,AUC,0.7984300000000001,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,180,TPR@1%FPR,0.08399999999999999,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,180,membership_advantage@1%FPR,0.074,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,180,TPR@0.1%FPR,0.033,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,180,membership_advantage@0.1%FPR,0.032,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,181,AUC,0.7458420000000001,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,181,TPR@1%FPR,0.04,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,181,membership_advantage@1%FPR,0.03,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,181,TPR@0.1%FPR,0.0112,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,181,membership_advantage@0.1%FPR,0.0102,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,182,AUC,0.747382,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,182,TPR@1%FPR,0.038,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,182,membership_advantage@1%FPR,0.027999999999999997,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,182,TPR@0.1%FPR,0.00275,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,182,membership_advantage@0.1%FPR,0.0017499999999999998,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,183,AUC,0.76358,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,183,TPR@1%FPR,0.057666666666666665,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,183,membership_advantage@1%FPR,0.04766666666666666,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,183,TPR@0.1%FPR,0.0205,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,183,membership_advantage@0.1%FPR,0.0195,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,184,AUC,0.73893,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,184,TPR@1%FPR,0.0415,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,184,membership_advantage@1%FPR,0.0315,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,184,TPR@0.1%FPR,0.005,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,184,membership_advantage@0.1%FPR,0.004,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,185,AUC,0.7523799999999999,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,185,TPR@1%FPR,0.040999999999999995,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,185,membership_advantage@1%FPR,0.030999999999999993,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,185,TPR@0.1%FPR,0.0055,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,185,membership_advantage@0.1%FPR,0.0045,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,186,AUC,0.75885,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,186,TPR@1%FPR,0.0772,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,186,membership_advantage@1%FPR,0.06720000000000001,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,186,TPR@0.1%FPR,0.0205,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,186,membership_advantage@0.1%FPR,0.0195,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,187,AUC,0.7348739999999999,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,187,TPR@1%FPR,0.0428,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,187,membership_advantage@1%FPR,0.032799999999999996,5.0
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,187,TPR@0.1%FPR,0.004,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,187,membership_advantage@0.1%FPR,0.003,0.5
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,188,AUC,0.745038,
credit_default,random_forest_neg_loss_label_corruption_0p000,neg_loss,500,188,TPR@1%FPR,0.042,5.0
