dataset,model,attack_score,sample_size,repeat,metric,value,fp_budget
adult_income,random_forest_reference_centered,ref_logit_margin,500,105,TPR@1%FPR,0.024,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,105,membership_advantage@1%FPR,0.014,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,105,TPR@0.1%FPR,0.0,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,105,membership_advantage@0.1%FPR,-0.001,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,105,AUC,0.790258,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,105,TPR@1%FPR,0.214,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,105,membership_advantage@1%FPR,0.204,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,105,TPR@0.1%FPR,0.004,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,105,membership_advantage@0.1%FPR,0.003,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,106,AUC,0.760256,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,106,TPR@1%FPR,0.114,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,106,membership_advantage@1%FPR,0.10400000000000001,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,106,TPR@0.1%FPR,0.052,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,106,membership_advantage@0.1%FPR,0.051,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,106,AUC,0.7124780000000001,
adult_income,random_forest_reference_centered,ref_logit_margin,500,106,TPR@1%FPR,0.01,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,106,membership_advantage@1%FPR,0.0,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,106,TPR@0.1%FPR,0.004,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,106,membership_advantage@0.1%FPR,0.003,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,106,AUC,0.770052,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,106,TPR@1%FPR,0.026,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,106,membership_advantage@1%FPR,0.016,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,106,TPR@0.1%FPR,0.0,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,106,membership_advantage@0.1%FPR,-0.001,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,107,AUC,0.7362099999999999,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,107,TPR@1%FPR,0.11,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,107,membership_advantage@1%FPR,0.1,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,107,TPR@0.1%FPR,0.002,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,107,membership_advantage@0.1%FPR,0.001,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,107,AUC,0.716358,
adult_income,random_forest_reference_centered,ref_logit_margin,500,107,TPR@1%FPR,0.042,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,107,membership_advantage@1%FPR,0.032,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,107,TPR@0.1%FPR,0.012,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,107,membership_advantage@0.1%FPR,0.011,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,107,AUC,0.776376,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,107,TPR@1%FPR,0.128,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,107,membership_advantage@1%FPR,0.11800000000000001,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,107,TPR@0.1%FPR,0.004,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,107,membership_advantage@0.1%FPR,0.003,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,108,AUC,0.778314,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,108,TPR@1%FPR,0.132,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,108,membership_advantage@1%FPR,0.12200000000000001,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,108,TPR@0.1%FPR,0.01,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,108,membership_advantage@0.1%FPR,0.009000000000000001,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,108,AUC,0.751038,
adult_income,random_forest_reference_centered,ref_logit_margin,500,108,TPR@1%FPR,0.036,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,108,membership_advantage@1%FPR,0.025999999999999995,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,108,TPR@0.1%FPR,0.008,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,108,membership_advantage@0.1%FPR,0.007,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,108,AUC,0.8070400000000001,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,108,TPR@1%FPR,0.252,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,108,membership_advantage@1%FPR,0.242,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,108,TPR@0.1%FPR,0.004,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,108,membership_advantage@0.1%FPR,0.003,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,109,AUC,0.765376,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,109,TPR@1%FPR,0.072,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,109,membership_advantage@1%FPR,0.06199999999999999,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,109,TPR@0.1%FPR,0.006,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,109,membership_advantage@0.1%FPR,0.005,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,109,AUC,0.7471599999999999,
adult_income,random_forest_reference_centered,ref_logit_margin,500,109,TPR@1%FPR,0.016,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,109,membership_advantage@1%FPR,0.006,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,109,TPR@0.1%FPR,0.002,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,109,membership_advantage@0.1%FPR,0.001,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,109,AUC,0.79279,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,109,TPR@1%FPR,0.096,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,109,membership_advantage@1%FPR,0.08600000000000001,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,109,TPR@0.1%FPR,0.0,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,109,membership_advantage@0.1%FPR,-0.001,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,110,AUC,0.750778,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,110,TPR@1%FPR,0.05,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,110,membership_advantage@1%FPR,0.04,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,110,TPR@0.1%FPR,0.002,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,110,membership_advantage@0.1%FPR,0.001,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,110,AUC,0.733368,
adult_income,random_forest_reference_centered,ref_logit_margin,500,110,TPR@1%FPR,0.03,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,110,membership_advantage@1%FPR,0.019999999999999997,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,110,TPR@0.1%FPR,0.006,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,110,membership_advantage@0.1%FPR,0.005,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,110,AUC,0.7817320000000001,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,110,TPR@1%FPR,0.058,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,110,membership_advantage@1%FPR,0.048,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,110,TPR@0.1%FPR,0.0,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,110,membership_advantage@0.1%FPR,-0.001,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,111,AUC,0.722124,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,111,TPR@1%FPR,0.086,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,111,membership_advantage@1%FPR,0.076,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,111,TPR@0.1%FPR,0.0,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,111,membership_advantage@0.1%FPR,-0.001,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,111,AUC,0.710826,
adult_income,random_forest_reference_centered,ref_logit_margin,500,111,TPR@1%FPR,0.008,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,111,membership_advantage@1%FPR,-0.002,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,111,TPR@0.1%FPR,0.002,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,111,membership_advantage@0.1%FPR,0.001,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,111,AUC,0.7589,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,111,TPR@1%FPR,0.074,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,111,membership_advantage@1%FPR,0.064,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,111,TPR@0.1%FPR,0.002,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,111,membership_advantage@0.1%FPR,0.001,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,112,AUC,0.7657440000000001,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,112,TPR@1%FPR,0.14,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,112,membership_advantage@1%FPR,0.13,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,112,TPR@0.1%FPR,0.006,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,112,membership_advantage@0.1%FPR,0.005,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,112,AUC,0.74202,
adult_income,random_forest_reference_centered,ref_logit_margin,500,112,TPR@1%FPR,0.036,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,112,membership_advantage@1%FPR,0.025999999999999995,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,112,TPR@0.1%FPR,0.018,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,112,membership_advantage@0.1%FPR,0.016999999999999998,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,112,AUC,0.788704,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,112,TPR@1%FPR,0.174,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,112,membership_advantage@1%FPR,0.16399999999999998,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,112,TPR@0.1%FPR,0.004,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,112,membership_advantage@0.1%FPR,0.003,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,113,AUC,0.7320220000000001,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,113,TPR@1%FPR,0.052,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,113,membership_advantage@1%FPR,0.041999999999999996,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,113,TPR@0.1%FPR,0.0,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,113,membership_advantage@0.1%FPR,-0.001,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,113,AUC,0.737838,
adult_income,random_forest_reference_centered,ref_logit_margin,500,113,TPR@1%FPR,0.038000000000000006,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,113,membership_advantage@1%FPR,0.028000000000000004,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,113,TPR@0.1%FPR,0.016,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,113,membership_advantage@0.1%FPR,0.015,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,113,AUC,0.778424,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,113,TPR@1%FPR,0.142,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,113,membership_advantage@1%FPR,0.13199999999999998,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,113,TPR@0.1%FPR,0.002,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,113,membership_advantage@0.1%FPR,0.001,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,114,AUC,0.7583539999999999,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,114,TPR@1%FPR,0.11,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,114,membership_advantage@1%FPR,0.1,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,114,TPR@0.1%FPR,0.064,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,114,membership_advantage@0.1%FPR,0.063,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,114,AUC,0.7208780000000001,
adult_income,random_forest_reference_centered,ref_logit_margin,500,114,TPR@1%FPR,0.024,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,114,membership_advantage@1%FPR,0.014,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,114,TPR@0.1%FPR,0.008,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,114,membership_advantage@0.1%FPR,0.007,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,114,AUC,0.7732839999999999,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,114,TPR@1%FPR,0.102,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,114,membership_advantage@1%FPR,0.092,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,114,TPR@0.1%FPR,0.024,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,114,membership_advantage@0.1%FPR,0.023,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,115,AUC,0.753306,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,115,TPR@1%FPR,0.116,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,115,membership_advantage@1%FPR,0.10600000000000001,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,115,TPR@0.1%FPR,0.0,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,115,membership_advantage@0.1%FPR,-0.001,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,115,AUC,0.7582040000000001,
adult_income,random_forest_reference_centered,ref_logit_margin,500,115,TPR@1%FPR,0.024,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,115,membership_advantage@1%FPR,0.014,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,115,TPR@0.1%FPR,0.008,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,115,membership_advantage@0.1%FPR,0.007,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,115,AUC,0.79561,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,115,TPR@1%FPR,0.214,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,115,membership_advantage@1%FPR,0.204,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,115,TPR@0.1%FPR,0.014,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,115,membership_advantage@0.1%FPR,0.013000000000000001,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,116,AUC,0.7324299999999999,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,116,TPR@1%FPR,0.0,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,116,membership_advantage@1%FPR,-0.01,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,116,TPR@0.1%FPR,0.0,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,116,membership_advantage@0.1%FPR,-0.001,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,116,AUC,0.702288,
adult_income,random_forest_reference_centered,ref_logit_margin,500,116,TPR@1%FPR,0.03,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,116,membership_advantage@1%FPR,0.019999999999999997,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,116,TPR@0.1%FPR,0.014,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,116,membership_advantage@0.1%FPR,0.013000000000000001,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,116,AUC,0.757784,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,116,TPR@1%FPR,0.086,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,116,membership_advantage@1%FPR,0.076,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,116,TPR@0.1%FPR,0.012,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,116,membership_advantage@0.1%FPR,0.011,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,117,AUC,0.761168,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,117,TPR@1%FPR,0.094,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,117,membership_advantage@1%FPR,0.084,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,117,TPR@0.1%FPR,0.0,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,117,membership_advantage@0.1%FPR,-0.001,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,117,AUC,0.75492,
adult_income,random_forest_reference_centered,ref_logit_margin,500,117,TPR@1%FPR,0.057999999999999996,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,117,membership_advantage@1%FPR,0.047999999999999994,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,117,TPR@0.1%FPR,0.02,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,117,membership_advantage@0.1%FPR,0.019,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,117,AUC,0.797326,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,117,TPR@1%FPR,0.16,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,117,membership_advantage@1%FPR,0.15,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,117,TPR@0.1%FPR,0.028,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,117,membership_advantage@0.1%FPR,0.027,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,118,AUC,0.734234,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,118,TPR@1%FPR,0.078,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,118,membership_advantage@1%FPR,0.068,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,118,TPR@0.1%FPR,0.004,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,118,membership_advantage@0.1%FPR,0.003,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,118,AUC,0.732252,
adult_income,random_forest_reference_centered,ref_logit_margin,500,118,TPR@1%FPR,0.032,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,118,membership_advantage@1%FPR,0.022,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,118,TPR@0.1%FPR,0.004,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,118,membership_advantage@0.1%FPR,0.003,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,118,AUC,0.7738499999999999,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,118,TPR@1%FPR,0.152,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,118,membership_advantage@1%FPR,0.142,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,118,TPR@0.1%FPR,0.016,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,118,membership_advantage@0.1%FPR,0.015,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,119,AUC,0.7431800000000001,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,119,TPR@1%FPR,0.06,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,119,membership_advantage@1%FPR,0.049999999999999996,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,119,TPR@0.1%FPR,0.008,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,119,membership_advantage@0.1%FPR,0.007,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,119,AUC,0.742676,
adult_income,random_forest_reference_centered,ref_logit_margin,500,119,TPR@1%FPR,0.03,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,119,membership_advantage@1%FPR,0.019999999999999997,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,119,TPR@0.1%FPR,0.008,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,119,membership_advantage@0.1%FPR,0.007,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,119,AUC,0.775986,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,119,TPR@1%FPR,0.218,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,119,membership_advantage@1%FPR,0.208,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,119,TPR@0.1%FPR,0.002,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,119,membership_advantage@0.1%FPR,0.001,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,120,AUC,0.7589919999999999,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,120,TPR@1%FPR,0.11,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,120,membership_advantage@1%FPR,0.1,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,120,TPR@0.1%FPR,0.0,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,120,membership_advantage@0.1%FPR,-0.001,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,120,AUC,0.7189679999999999,
adult_income,random_forest_reference_centered,ref_logit_margin,500,120,TPR@1%FPR,0.026,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,120,membership_advantage@1%FPR,0.016,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,120,TPR@0.1%FPR,0.008,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,120,membership_advantage@0.1%FPR,0.007,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,120,AUC,0.770656,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,120,TPR@1%FPR,0.104,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,120,membership_advantage@1%FPR,0.094,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,120,TPR@0.1%FPR,0.0,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,120,membership_advantage@0.1%FPR,-0.001,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,121,AUC,0.7317920000000001,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,121,TPR@1%FPR,0.072,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,121,membership_advantage@1%FPR,0.06199999999999999,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,121,TPR@0.1%FPR,0.002,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,121,membership_advantage@0.1%FPR,0.001,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,121,AUC,0.720048,
adult_income,random_forest_reference_centered,ref_logit_margin,500,121,TPR@1%FPR,0.027999999999999997,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,121,membership_advantage@1%FPR,0.017999999999999995,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,121,TPR@0.1%FPR,0.014,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,121,membership_advantage@0.1%FPR,0.013000000000000001,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,121,AUC,0.761482,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,121,TPR@1%FPR,0.166,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,121,membership_advantage@1%FPR,0.156,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,121,TPR@0.1%FPR,0.002,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,121,membership_advantage@0.1%FPR,0.001,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,122,AUC,0.75336,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,122,TPR@1%FPR,0.078,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,122,membership_advantage@1%FPR,0.068,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,122,TPR@0.1%FPR,0.008,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,122,membership_advantage@0.1%FPR,0.007,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,122,AUC,0.733508,
adult_income,random_forest_reference_centered,ref_logit_margin,500,122,TPR@1%FPR,0.022,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,122,membership_advantage@1%FPR,0.011999999999999999,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,122,TPR@0.1%FPR,0.0,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,122,membership_advantage@0.1%FPR,-0.001,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,122,AUC,0.784996,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,122,TPR@1%FPR,0.242,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,122,membership_advantage@1%FPR,0.23199999999999998,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,122,TPR@0.1%FPR,0.008,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,122,membership_advantage@0.1%FPR,0.007,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,123,AUC,0.731192,
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,123,TPR@1%FPR,0.05,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,123,membership_advantage@1%FPR,0.04,5.0
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,123,TPR@0.1%FPR,0.006,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,123,membership_advantage@0.1%FPR,0.005,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,123,AUC,0.7209999999999999,
adult_income,random_forest_reference_centered,ref_logit_margin,500,123,TPR@1%FPR,0.01,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,123,membership_advantage@1%FPR,0.0,5.0
adult_income,random_forest_reference_centered,ref_logit_margin,500,123,TPR@0.1%FPR,0.002,0.5
adult_income,random_forest_reference_centered,ref_logit_margin,500,123,membership_advantage@0.1%FPR,0.001,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,123,AUC,0.76462,
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,123,TPR@1%FPR,0.008,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,123,membership_advantage@1%FPR,-0.002,5.0
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,123,TPR@0.1%FPR,0.002,0.5
adult_income,random_forest_reference_centered,ref_z_logit_margin,500,123,membership_advantage@0.1%FPR,0.001,0.5
adult_income,random_forest_reference_centered,ref_centered_neg_loss,500,124,AUC,0.73252,
