group,score,n,mean,std,min,p25,median,p75,max
member,neg_loss,20594,-0.2759771943092346,0.6215542554855347,-4.598557949066162,-0.12084311246871948,-0.06053401529788971,-0.04088727757334709,-1.996760232714223e-07
member,confidence,20594,0.9010589718818665,0.10442734509706497,0.5004005432128906,0.9055489301681519,0.9430744647979736,0.9604352116584778,0.9999998211860657
member,neg_entropy,20594,-0.276369571685791,0.16055724024772644,-0.6931468844413757,-0.3127167522907257,-0.2184227705001831,-0.16655854880809784,-3.279991688032169e-06
member,modified_entropy,20594,-0.35787680745124817,1.1581419706344604,-9.104534149169922,-0.027510423213243484,-0.007111323997378349,-0.0032761069014668465,-7.974101657844471e-14
nonmember,neg_loss,20594,-0.2760150134563446,0.6220260858535767,-4.416440486907959,-0.12077681720256805,-0.060743898153305054,-0.04124554991722107,-1.5570448397284053e-07
nonmember,confidence,20594,0.9009745717048645,0.10418874770402908,0.5003939270973206,0.9044189453125,0.9430540800094604,0.9600851535797119,0.9999998211860657
nonmember,neg_entropy,20594,-0.27683138847351074,0.1599949151277542,-0.6931468844413757,-0.31526362895965576,-0.21848011016845703,-0.16767354309558868,-2.5964197902794695e-06
nonmember,modified_entropy,20594,-0.3576834499835968,1.159353494644165,-8.726205825805664,-0.027481140568852425,-0.007159979082643986,-0.0033331788145005703,-4.8487770873059666e-14
