dataset,model,attack_score,sample_size,repeat,metric,value,fp_budget
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,7,AUC,0.734064,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,7,TPR@1%FPR,0.022,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,7,membership_advantage@1%FPR,0.011999999999999999,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,7,TPR@0.1%FPR,0.013000000000000001,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,7,membership_advantage@0.1%FPR,0.012,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,8,AUC,0.717832,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,8,TPR@1%FPR,0.054,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,8,membership_advantage@1%FPR,0.044,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,8,TPR@0.1%FPR,0.018000000000000002,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,8,membership_advantage@0.1%FPR,0.017,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,9,AUC,0.725312,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,9,TPR@1%FPR,0.03485714285714286,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,9,membership_advantage@1%FPR,0.024857142857142855,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,9,TPR@0.1%FPR,0.006,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,9,membership_advantage@0.1%FPR,0.005,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,10,AUC,0.7739039999999999,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,10,TPR@1%FPR,0.096,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,10,membership_advantage@1%FPR,0.08600000000000001,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,10,TPR@0.1%FPR,0.02,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,10,membership_advantage@0.1%FPR,0.019,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,11,AUC,0.742136,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,11,TPR@1%FPR,0.013999999999999999,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,11,membership_advantage@1%FPR,0.003999999999999998,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,11,TPR@0.1%FPR,0.001,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,11,membership_advantage@0.1%FPR,0.0,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,12,AUC,0.7274879999999999,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,12,TPR@1%FPR,0.022,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,12,membership_advantage@1%FPR,0.011999999999999999,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,12,TPR@0.1%FPR,0.002,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,12,membership_advantage@0.1%FPR,0.001,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,13,AUC,0.7968879999999999,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,13,TPR@1%FPR,0.086,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,13,membership_advantage@1%FPR,0.076,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,13,TPR@0.1%FPR,0.023,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,13,membership_advantage@0.1%FPR,0.022,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,14,AUC,0.731128,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,14,TPR@1%FPR,0.017,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,14,membership_advantage@1%FPR,0.007000000000000001,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,14,TPR@0.1%FPR,0.0015,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,14,membership_advantage@0.1%FPR,0.0005,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,15,AUC,0.71584,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,15,TPR@1%FPR,0.01,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,15,membership_advantage@1%FPR,0.0,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,15,TPR@0.1%FPR,0.001,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,15,membership_advantage@0.1%FPR,0.0,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,16,AUC,0.7500879999999999,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,16,TPR@1%FPR,0.005,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,16,membership_advantage@1%FPR,-0.005,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,16,TPR@0.1%FPR,0.0005,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,16,membership_advantage@0.1%FPR,-0.0005,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,17,AUC,0.7272560000000001,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,17,TPR@1%FPR,0.066,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,17,membership_advantage@1%FPR,0.056,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,17,TPR@0.1%FPR,0.0215,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,17,membership_advantage@0.1%FPR,0.020499999999999997,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,18,AUC,0.693976,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,18,TPR@1%FPR,0.0,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,18,membership_advantage@1%FPR,-0.01,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,18,TPR@0.1%FPR,0.0,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,18,membership_advantage@0.1%FPR,-0.001,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,19,AUC,0.720152,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,19,TPR@1%FPR,0.03,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,19,membership_advantage@1%FPR,0.019999999999999997,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,19,TPR@0.1%FPR,0.0025,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,19,membership_advantage@0.1%FPR,0.0015,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,20,AUC,0.72588,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,20,TPR@1%FPR,0.03,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,20,membership_advantage@1%FPR,0.019999999999999997,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,20,TPR@0.1%FPR,0.012,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,20,membership_advantage@0.1%FPR,0.011,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,21,AUC,0.7190479999999999,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,21,TPR@1%FPR,0.054,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,21,membership_advantage@1%FPR,0.044,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,21,TPR@0.1%FPR,0.009000000000000001,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,21,membership_advantage@0.1%FPR,0.008,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,22,AUC,0.737968,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,22,TPR@1%FPR,0.06,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,22,membership_advantage@1%FPR,0.049999999999999996,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,22,TPR@0.1%FPR,0.036000000000000004,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,22,membership_advantage@0.1%FPR,0.035,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,23,AUC,0.7062080000000001,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,23,TPR@1%FPR,0.044,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,23,membership_advantage@1%FPR,0.033999999999999996,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,23,TPR@0.1%FPR,0.001,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,23,membership_advantage@0.1%FPR,0.0,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,24,AUC,0.7371199999999999,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,24,TPR@1%FPR,0.036000000000000004,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,24,membership_advantage@1%FPR,0.026000000000000002,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,24,TPR@0.1%FPR,0.0005,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,24,membership_advantage@0.1%FPR,-0.0005,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,25,AUC,0.72976,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,25,TPR@1%FPR,0.006666666666666667,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,25,membership_advantage@1%FPR,-0.003333333333333333,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,25,TPR@0.1%FPR,0.0006666666666666666,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,25,membership_advantage@0.1%FPR,-0.0003333333333333334,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,26,AUC,0.726552,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,26,TPR@1%FPR,0.030999999999999996,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,26,membership_advantage@1%FPR,0.020999999999999998,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,26,TPR@0.1%FPR,0.001,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,26,membership_advantage@0.1%FPR,0.0,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,27,AUC,0.7646000000000001,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,27,TPR@1%FPR,0.041,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,27,membership_advantage@1%FPR,0.031,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,27,TPR@0.1%FPR,0.011,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,27,membership_advantage@0.1%FPR,0.009999999999999998,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,28,AUC,0.7712640000000001,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,28,TPR@1%FPR,0.14800000000000002,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,28,membership_advantage@1%FPR,0.138,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,28,TPR@0.1%FPR,0.021,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,28,membership_advantage@0.1%FPR,0.02,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,29,AUC,0.72008,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,29,TPR@1%FPR,0.056,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,29,membership_advantage@1%FPR,0.046,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,29,TPR@0.1%FPR,0.028,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,29,membership_advantage@0.1%FPR,0.027,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,30,AUC,0.760328,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,30,TPR@1%FPR,0.049499999999999995,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,30,membership_advantage@1%FPR,0.03949999999999999,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,30,TPR@0.1%FPR,0.024,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,30,membership_advantage@0.1%FPR,0.023,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,31,AUC,0.716096,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,31,TPR@1%FPR,0.042,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,31,membership_advantage@1%FPR,0.032,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,31,TPR@0.1%FPR,0.033,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,31,membership_advantage@0.1%FPR,0.032,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,32,AUC,0.7131919999999999,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,32,TPR@1%FPR,0.020666666666666667,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,32,membership_advantage@1%FPR,0.010666666666666666,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,32,TPR@0.1%FPR,0.005666666666666667,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,32,membership_advantage@0.1%FPR,0.004666666666666667,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,33,AUC,0.7374,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,33,TPR@1%FPR,0.034,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,33,membership_advantage@1%FPR,0.024,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,33,TPR@0.1%FPR,0.004,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,33,membership_advantage@0.1%FPR,0.003,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,34,AUC,0.717808,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,34,TPR@1%FPR,0.0576,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,34,membership_advantage@1%FPR,0.047599999999999996,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,34,TPR@0.1%FPR,0.027,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,34,membership_advantage@0.1%FPR,0.026,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,35,AUC,0.722432,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,35,TPR@1%FPR,0.0392,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,35,membership_advantage@1%FPR,0.029199999999999997,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,35,TPR@0.1%FPR,0.001,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,35,membership_advantage@0.1%FPR,0.0,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,36,AUC,0.726904,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,36,TPR@1%FPR,0.0075,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,36,membership_advantage@1%FPR,-0.0025000000000000005,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,36,TPR@0.1%FPR,0.00075,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,36,membership_advantage@0.1%FPR,-0.00025,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,37,AUC,0.717736,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,37,TPR@1%FPR,0.066,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,37,membership_advantage@1%FPR,0.056,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,37,TPR@0.1%FPR,0.003,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,37,membership_advantage@0.1%FPR,0.002,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,38,AUC,0.7289360000000001,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,38,TPR@1%FPR,0.095,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,38,membership_advantage@1%FPR,0.085,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,38,TPR@0.1%FPR,0.005,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,38,membership_advantage@0.1%FPR,0.004,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,39,AUC,0.7399680000000001,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,39,TPR@1%FPR,0.048,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,39,membership_advantage@1%FPR,0.038,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,39,TPR@0.1%FPR,0.006,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,39,membership_advantage@0.1%FPR,0.005,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,40,AUC,0.7307760000000001,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,40,TPR@1%FPR,0.0425,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,40,membership_advantage@1%FPR,0.0325,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,40,TPR@0.1%FPR,0.002,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,40,membership_advantage@0.1%FPR,0.001,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,41,AUC,0.732232,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,41,TPR@1%FPR,0.008,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,41,membership_advantage@1%FPR,-0.002,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,41,TPR@0.1%FPR,0.0,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,41,membership_advantage@0.1%FPR,-0.001,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,42,AUC,0.6903759999999999,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,42,TPR@1%FPR,0.019,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,42,membership_advantage@1%FPR,0.009,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,42,TPR@0.1%FPR,0.001,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,42,membership_advantage@0.1%FPR,0.0,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,43,AUC,0.7640399999999999,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,43,TPR@1%FPR,0.098,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,43,membership_advantage@1%FPR,0.08800000000000001,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,43,TPR@0.1%FPR,0.0025,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,43,membership_advantage@0.1%FPR,0.0015,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,44,AUC,0.7186159999999999,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,44,TPR@1%FPR,0.022,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,44,membership_advantage@1%FPR,0.011999999999999999,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,44,TPR@0.1%FPR,0.002,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,44,membership_advantage@0.1%FPR,0.001,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,45,AUC,0.736288,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,45,TPR@1%FPR,0.15239999999999998,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,45,membership_advantage@1%FPR,0.14239999999999997,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,45,TPR@0.1%FPR,0.063,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,45,membership_advantage@0.1%FPR,0.062,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,46,AUC,0.736232,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,46,TPR@1%FPR,0.049999999999999996,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,46,membership_advantage@1%FPR,0.039999999999999994,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,46,TPR@0.1%FPR,0.02,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,46,membership_advantage@0.1%FPR,0.019,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,47,AUC,0.7234880000000001,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,47,TPR@1%FPR,0.028,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,47,membership_advantage@1%FPR,0.018000000000000002,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,47,TPR@0.1%FPR,0.01,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,47,membership_advantage@0.1%FPR,0.009000000000000001,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,48,AUC,0.741248,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,48,TPR@1%FPR,0.074,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,48,membership_advantage@1%FPR,0.064,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,48,TPR@0.1%FPR,0.0175,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,48,membership_advantage@0.1%FPR,0.0165,0.25
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,49,AUC,0.7402480000000001,
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,49,TPR@1%FPR,0.053,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,49,membership_advantage@1%FPR,0.043,2.5
credit_default,random_forest_neg_loss_label_corruption_0p050,neg_loss,250,49,TPR@0.1%FPR,0.012,0.25
