dataset,model,attack_score,sample_size,repeat,metric,value,fp_budget
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,8,TPR@1%FPR,0.014,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,8,membership_advantage@1%FPR,0.004,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,8,TPR@0.1%FPR,0.0014000000000000002,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,8,membership_advantage@0.1%FPR,0.0004000000000000002,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,9,AUC,0.625906,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,9,TPR@1%FPR,0.00875,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,9,membership_advantage@1%FPR,-0.0012499999999999994,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,9,TPR@0.1%FPR,0.000875,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,9,membership_advantage@0.1%FPR,-0.000125,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,10,AUC,0.6299600000000001,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,10,TPR@1%FPR,0.008181818181818182,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,10,membership_advantage@1%FPR,-0.0018181818181818177,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,10,TPR@0.1%FPR,0.0008181818181818182,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,10,membership_advantage@0.1%FPR,-0.00018181818181818186,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,11,AUC,0.63414,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,11,TPR@1%FPR,0.018,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,11,membership_advantage@1%FPR,0.007999999999999998,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,11,TPR@0.1%FPR,0.0018,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,11,membership_advantage@0.1%FPR,0.0007999999999999999,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,12,AUC,0.622992,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,12,TPR@1%FPR,0.0125,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,12,membership_advantage@1%FPR,0.0025000000000000005,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,12,TPR@0.1%FPR,0.00125,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,12,membership_advantage@0.1%FPR,0.00025,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,13,AUC,0.6210879999999999,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,13,TPR@1%FPR,0.0033333333333333335,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,13,membership_advantage@1%FPR,-0.006666666666666666,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,13,TPR@0.1%FPR,0.0003333333333333333,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,13,membership_advantage@0.1%FPR,-0.0006666666666666668,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,14,AUC,0.638266,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,14,TPR@1%FPR,0.014444444444444444,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,14,membership_advantage@1%FPR,0.004444444444444444,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,14,TPR@0.1%FPR,0.0015,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,14,membership_advantage@0.1%FPR,0.0005,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,15,AUC,0.624438,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,15,TPR@1%FPR,0.005,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,15,membership_advantage@1%FPR,-0.005,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,15,TPR@0.1%FPR,0.0005,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,15,membership_advantage@0.1%FPR,-0.0005,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,16,AUC,0.6167199999999999,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,16,TPR@1%FPR,0.006666666666666667,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,16,membership_advantage@1%FPR,-0.003333333333333333,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,16,TPR@0.1%FPR,0.0006666666666666666,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,16,membership_advantage@0.1%FPR,-0.0003333333333333334,0.5
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,17,AUC,0.6497459999999999,
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,17,TPR@1%FPR,0.011428571428571429,5.0
credit_default,random_forest_shadow_lira_like_neg_loss,shadow_lira_like_neg_loss,500,17,membership_advantage@1%FPR,0.0014285714285714284,5.0
