dataset,model,attack_score,sample_size,metric,n_repeats,mean,std,p025,median,p975,interval_width,min,max,instability_note
credit_default,logistic_regression,neg_entropy,250,membership_advantage@0.1%FPR,50,0.00196,0.0053488888794681,-0.001,-0.001,0.0180999999999999,0.0190999999999999,-0.001,0.023,severe_tail_resolution_warning: expected false positives < 1
credit_default,logistic_regression,neg_entropy,250,membership_advantage@1%FPR,50,0.00392,0.0128854292017877,-0.01,0.002,0.0339999999999999,0.044,-0.01,0.054,tail_resolution_warning: expected false positives < 5
credit_default,logistic_regression,neg_entropy,500,AUC,50,0.49423712,0.0183267610069459,0.4631721,0.4935429999999999,0.5346448,0.0714727,0.459592,0.53972,
credit_default,logistic_regression,neg_entropy,500,TPR@0.1%FPR,50,0.00172,0.0028858557249637,0.0,0.0,0.008,0.008,0.0,0.014,severe_tail_resolution_warning: expected false positives < 1
credit_default,logistic_regression,neg_entropy,500,TPR@1%FPR,50,0.01012,0.0057486111898653,0.00045,0.01,0.0230999999999999,0.0226499999999999,0.0,0.028,
credit_default,logistic_regression,neg_entropy,500,membership_advantage@0.1%FPR,50,0.00072,0.0028858557249637,-0.001,-0.001,0.007,0.008,-0.001,0.013,severe_tail_resolution_warning: expected false positives < 1
credit_default,logistic_regression,neg_entropy,500,membership_advantage@1%FPR,50,0.0001199999999999,0.0057486111898653,-0.00955,0.0,0.0130999999999999,0.0226499999999999,-0.01,0.018,
credit_default,logistic_regression,neg_entropy,1000,AUC,50,0.49423941,0.0126168341854913,0.47371755,0.49416925,0.520012625,0.046295075,0.470543,0.524843,
credit_default,logistic_regression,neg_entropy,1000,TPR@0.1%FPR,50,0.00068,0.0010583005244258,0.0,0.0,0.003,0.003,0.0,0.004,tail_resolution_warning: expected false positives < 5
credit_default,logistic_regression,neg_entropy,1000,TPR@1%FPR,50,0.00898,0.0039408379923098,0.002225,0.009,0.015,0.012775,0.001,0.021,
credit_default,logistic_regression,neg_entropy,1000,membership_advantage@0.1%FPR,50,-0.00032,0.0010583005244258,-0.001,-0.001,0.002,0.003,-0.001,0.003,tail_resolution_warning: expected false positives < 5
credit_default,logistic_regression,neg_entropy,1000,membership_advantage@1%FPR,50,-0.0010199999999999,0.0039408379923098,-0.0077749999999999,-0.0009999999999999,0.005,0.0127749999999999,-0.0089999999999999,0.011,
credit_default,logistic_regression,neg_entropy,2000,AUC,50,0.4953545350000001,0.0094722604015189,0.47524294375,0.4955711875,0.5114234,0.0361804562499999,0.4706917499999999,0.513193875,
credit_default,logistic_regression,neg_entropy,2000,TPR@0.1%FPR,50,0.00061,0.0007234413223881,0.0,0.0005,0.0015,0.0015,0.0,0.004,tail_resolution_warning: expected false positives < 5
credit_default,logistic_regression,neg_entropy,2000,TPR@1%FPR,50,0.00962,0.0026197055450674,0.0046124999999999,0.0095,0.0138874999999999,0.0092749999999999,0.0045,0.015,
credit_default,logistic_regression,neg_entropy,2000,membership_advantage@0.1%FPR,50,-0.00039,0.0007234413223881,-0.001,-0.0005,0.0005,0.0015,-0.001,0.003,tail_resolution_warning: expected false positives < 5
credit_default,logistic_regression,neg_entropy,2000,membership_advantage@1%FPR,50,-0.00038,0.0026197055450674,-0.0053875,-0.0005,0.0038874999999999,0.009275,-0.0055,0.0049999999999999,
credit_default,logistic_regression,neg_entropy,5000,AUC,50,0.4953264104,0.0043529522625572,0.4880561089999999,0.4949480599999999,0.5026153885,0.0145592795,0.4825991,0.50277488,
credit_default,logistic_regression,neg_entropy,5000,TPR@0.1%FPR,50,0.000632,0.0003862113199706,0.0,0.0006,0.0015099999999999,0.0015099999999999,0.0,0.0016,
credit_default,logistic_regression,neg_entropy,5000,TPR@1%FPR,50,0.009412,0.0017976901278914,0.006445,0.0091,0.01311,0.006665,0.0064,0.014,
credit_default,logistic_regression,neg_entropy,5000,membership_advantage@0.1%FPR,50,-0.000368,0.0003862113199706,-0.001,-0.0004,0.0005099999999999,0.0015099999999999,-0.001,0.0006,
credit_default,logistic_regression,neg_entropy,5000,membership_advantage@1%FPR,50,-0.000588,0.0017976901278914,-0.003555,-0.0009,0.0031099999999999,0.0066649999999999,-0.0036,0.004,
credit_default,logistic_regression,neg_loss,250,AUC,50,0.4978860799999999,0.0295798369521523,0.4469964,0.50132,0.5419440000000001,0.0949476,0.4422239999999999,0.579776,
credit_default,logistic_regression,neg_loss,250,TPR@0.1%FPR,50,0.00296,0.0071284425983205,0.0,0.0,0.016,0.016,0.0,0.044,severe_tail_resolution_warning: expected false positives < 1
credit_default,logistic_regression,neg_loss,250,TPR@1%FPR,50,0.01312,0.0118780194872198,0.0,0.012,0.0452999999999999,0.0452999999999999,0.0,0.06,tail_resolution_warning: expected false positives < 5
credit_default,logistic_regression,neg_loss,250,membership_advantage@0.1%FPR,50,0.00196,0.0071284425983205,-0.001,-0.001,0.015,0.016,-0.001,0.043,severe_tail_resolution_warning: expected false positives < 1
credit_default,logistic_regression,neg_loss,250,membership_advantage@1%FPR,50,0.00312,0.0118780194872198,-0.01,0.002,0.0352999999999999,0.0452999999999999,-0.01,0.0499999999999999,tail_resolution_warning: expected false positives < 5
credit_default,logistic_regression,neg_loss,500,AUC,50,0.49661888,0.0158416226346795,0.4722621999999999,0.4970719999999999,0.5230338999999999,0.0507716999999999,0.450668,0.52502,
credit_default,logistic_regression,neg_loss,500,TPR@0.1%FPR,50,0.00184,0.0030463092423455,0.0,0.0,0.0106499999999999,0.0106499999999999,0.0,0.014,severe_tail_resolution_warning: expected false positives < 1
credit_default,logistic_regression,neg_loss,500,TPR@1%FPR,50,0.0094,0.0054548237405819,0.0,0.01,0.0215499999999999,0.0215499999999999,0.0,0.022,
credit_default,logistic_regression,neg_loss,500,membership_advantage@0.1%FPR,50,0.00084,0.0030463092423455,-0.001,-0.001,0.0096499999999999,0.0106499999999999,-0.001,0.013,severe_tail_resolution_warning: expected false positives < 1
credit_default,logistic_regression,neg_loss,500,membership_advantage@1%FPR,50,-0.0006,0.0054548237405819,-0.01,0.0,0.0115499999999999,0.0215499999999999,-0.01,0.0119999999999999,
credit_default,logistic_regression,neg_loss,1000,AUC,50,0.49672924,0.0131103067945546,0.4675252,0.49855275,0.514662975,0.0471377749999999,0.464798,0.540434,
credit_default,logistic_regression,neg_loss,1000,TPR@0.1%FPR,50,0.00064,0.0010253919111386,0.0,0.0,0.003,0.003,0.0,0.004,tail_resolution_warning: expected false positives < 5
credit_default,logistic_regression,neg_loss,1000,TPR@1%FPR,50,0.00842,0.0033017620527623,0.003225,0.008,0.015,0.0117749999999999,0.001,0.017,
credit_default,logistic_regression,neg_loss,1000,membership_advantage@0.1%FPR,50,-0.00036,0.0010253919111386,-0.001,-0.001,0.002,0.003,-0.001,0.003,tail_resolution_warning: expected false positives < 5
credit_default,logistic_regression,neg_loss,1000,membership_advantage@1%FPR,50,-0.0015799999999999,0.0033017620527623,-0.0067749999999999,-0.0019999999999999,0.005,0.0117749999999999,-0.0089999999999999,0.007,
credit_default,logistic_regression,neg_loss,2000,AUC,50,0.4969491825000001,0.0091544179779035,0.480191115625,0.497986,0.51237338125,0.0321822656249999,0.475462875,0.516287875,
credit_default,logistic_regression,neg_loss,2000,TPR@0.1%FPR,50,0.00059,0.0008187222498802,0.0,0.0005,0.0015,0.0015,0.0,0.005,tail_resolution_warning: expected false positives < 5
credit_default,logistic_regression,neg_loss,2000,TPR@1%FPR,50,0.00932,0.0024676684856564,0.005,0.00975,0.0128875,0.0078874999999999,0.0035,0.014,
credit_default,logistic_regression,neg_loss,2000,membership_advantage@0.1%FPR,50,-0.00041,0.0008187222498802,-0.001,-0.0005,0.0005,0.0015,-0.001,0.004,tail_resolution_warning: expected false positives < 5
credit_default,logistic_regression,neg_loss,2000,membership_advantage@1%FPR,50,-0.00068,0.0024676684856564,-0.005,-0.00025,0.0028874999999999,0.0078874999999999,-0.0065,0.004,
credit_default,logistic_regression,neg_loss,5000,AUC,50,0.4971482736,0.0041446365316378,0.4901772695,0.49753378,0.503983871,0.0138066014999999,0.48357384,0.50531262,
credit_default,logistic_regression,neg_loss,5000,TPR@0.1%FPR,50,0.000552,0.0003759287817919,0.0,0.0006,0.0013549999999999,0.0013549999999999,0.0,0.0014,
credit_default,logistic_regression,neg_loss,5000,TPR@1%FPR,50,0.008908,0.0016841203117621,0.006135,0.009,0.0122649999999999,0.0061299999999999,0.0058,0.0142,
credit_default,logistic_regression,neg_loss,5000,membership_advantage@0.1%FPR,50,-0.000448,0.0003759287817919,-0.001,-0.0004,0.0003549999999999,0.0013549999999999,-0.001,0.0003999999999999,
credit_default,logistic_regression,neg_loss,5000,membership_advantage@1%FPR,50,-0.001092,0.0016841203117621,-0.003865,-0.001,0.0022649999999999,0.0061299999999999,-0.0042,0.0042,
credit_default,random_forest,confidence,250,AUC,50,0.72787984,0.0196268571005993,0.695052,0.7264760000000001,0.7700935999999999,0.0750415999999999,0.6754640000000001,0.78284,
credit_default,random_forest,confidence,250,TPR@0.1%FPR,50,0.0150393333333333,0.0210572168269898,0.0013708333333333,0.006,0.0595499999999999,0.0581791666666666,0.001,0.114,severe_tail_resolution_warning: expected false positives < 1
credit_default,random_forest,confidence,250,TPR@1%FPR,50,0.057758,0.0350332280301594,0.0140833333333333,0.0476666666666666,0.1556499999999999,0.1415666666666666,0.01,0.1633333333333333,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,confidence,250,membership_advantage@0.1%FPR,50,0.0140393333333333,0.0210572168269898,0.0003708333333333,0.005,0.0585499999999999,0.0581791666666666,0.0,0.113,severe_tail_resolution_warning: expected false positives < 1
credit_default,random_forest,confidence,250,membership_advantage@1%FPR,50,0.047758,0.0350332280301594,0.0040833333333333,0.0376666666666666,0.1456499999999999,0.1415666666666666,0.0,0.1533333333333333,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,confidence,500,AUC,50,0.72848336,0.0176295968048168,0.70240375,0.7290570000000001,0.76460685,0.0622030999999999,0.697092,0.769158,
credit_default,random_forest,confidence,500,TPR@0.1%FPR,50,0.0074449999999999,0.0069642741147644,0.001045,0.005,0.0235499999999999,0.0225049999999999,0.0004,0.037,severe_tail_resolution_warning: expected false positives < 1
credit_default,random_forest,confidence,500,TPR@1%FPR,50,0.0473061831501831,0.0245649670282612,0.01245,0.044,0.10065,0.0882,0.004,0.12,
credit_default,random_forest,confidence,500,membership_advantage@0.1%FPR,50,0.0064449999999999,0.0069642741147644,4.500000000000004e-05,0.004,0.0225499999999999,0.0225049999999999,-0.0006,0.036,severe_tail_resolution_warning: expected false positives < 1
credit_default,random_forest,confidence,500,membership_advantage@1%FPR,50,0.0373061831501831,0.0245649670282612,0.00245,0.034,0.09065,0.0882,-0.006,0.11,
credit_default,random_forest,confidence,1000,AUC,50,0.7318091900000002,0.0085296828570431,0.71490005,0.73110575,0.7481168874999999,0.0332168374999999,0.7112364999999999,0.7600815000000001,
credit_default,random_forest,confidence,1000,TPR@0.1%FPR,50,0.007940119047619,0.0064329929646077,0.00189,0.0055,0.0238071428571428,0.0219171428571428,0.0018,0.0256,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,confidence,1000,TPR@1%FPR,50,0.0507906075036075,0.0152745241566523,0.027225,0.0474142857142857,0.0764374999999999,0.0492124999999999,0.024125,0.0793333333333333,
credit_default,random_forest,confidence,1000,membership_advantage@0.1%FPR,50,0.006940119047619,0.0064329929646077,0.00089,0.0045,0.0228071428571428,0.0219171428571428,0.0007999999999999,0.0246,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,confidence,1000,membership_advantage@1%FPR,50,0.0407906075036074,0.0152745241566523,0.017225,0.0374142857142857,0.0664375,0.0492124999999999,0.014125,0.0693333333333333,
credit_default,random_forest,confidence,2000,AUC,50,0.7294038875,0.0071062231250838,0.7153168812499999,0.7289104375,0.741595665625,0.026278784375,0.71372675,0.74279425,
credit_default,random_forest,confidence,2000,TPR@0.1%FPR,50,0.0062485476190476,0.0034783766380215,0.002140625,0.0052,0.0163499999999999,0.0142093749999999,0.002,0.0215,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,confidence,2000,TPR@1%FPR,50,0.0484261955206498,0.0103198087835673,0.0320023897058823,0.0484782608695652,0.067955,0.0359526102941176,0.0318636363636363,0.0753333333333333,
credit_default,random_forest,confidence,2000,membership_advantage@0.1%FPR,50,0.0052485476190476,0.0034783766380215,0.001140625,0.0042,0.0153499999999999,0.0142093749999999,0.001,0.0204999999999999,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,confidence,2000,membership_advantage@1%FPR,50,0.0384261955206498,0.0103198087835673,0.0220023897058823,0.0384782608695652,0.057955,0.0359526102941176,0.0218636363636363,0.0653333333333333,
credit_default,random_forest,confidence,5000,AUC,50,0.7290715207999999,0.0044044717680473,0.7209982465,0.72891663,0.737929909,0.0169316625,0.72030202,0.7401645000000001,
credit_default,random_forest,confidence,5000,TPR@0.1%FPR,50,0.0052585227182518,0.0013671365850051,0.00333375,0.0050333333333333,0.0080288961038961,0.0046951461038961,0.0031578947368421,0.0092,
credit_default,random_forest,confidence,5000,TPR@1%FPR,50,0.0474401863791248,0.0042551057432347,0.0389240789473684,0.0474723484848484,0.0562406249999999,0.0173165460526315,0.0378631578947368,0.057,
credit_default,random_forest,confidence,5000,membership_advantage@0.1%FPR,50,0.0042585227182518,0.0013671365850051,0.00233375,0.0040333333333333,0.0070288961038961,0.0046951461038961,0.0021578947368421,0.0081999999999999,
credit_default,random_forest,confidence,5000,membership_advantage@1%FPR,50,0.0374401863791248,0.0042551057432347,0.0289240789473684,0.0374723484848484,0.0462406249999999,0.0173165460526315,0.0278631578947368,0.047,
credit_default,random_forest,modified_entropy,250,AUC,50,0.75715568,0.0195469849081015,0.7207544,0.755108,0.7960294,0.0752749999999999,0.708136,0.814744,
credit_default,random_forest,modified_entropy,250,TPR@0.1%FPR,50,0.0154826666666666,0.0212465189785876,0.0015,0.006,0.0595499999999999,0.0580499999999999,0.001,0.114,severe_tail_resolution_warning: expected false positives < 1
credit_default,random_forest,modified_entropy,250,TPR@1%FPR,50,0.0599699999999999,0.0361907025368861,0.0174166666666666,0.0487999999999999,0.156625,0.1392083333333333,0.01,0.1633333333333333,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,modified_entropy,250,membership_advantage@0.1%FPR,50,0.0144826666666666,0.0212465189785876,0.0005,0.005,0.0585499999999999,0.0580499999999999,0.0,0.113,severe_tail_resolution_warning: expected false positives < 1
credit_default,random_forest,modified_entropy,250,membership_advantage@1%FPR,50,0.04997,0.0361907025368861,0.0074166666666666,0.0388,0.1466249999999999,0.1392083333333333,0.0,0.1533333333333333,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,modified_entropy,500,AUC,50,0.7567813200000001,0.0163356659983545,0.73105915,0.7561450000000001,0.7944469999999999,0.0633878499999999,0.7285600000000001,0.796924,
credit_default,random_forest,modified_entropy,500,TPR@0.1%FPR,50,0.007451,0.0069589111617998,0.00105625,0.005,0.0235499999999999,0.0224937499999999,0.0004,0.037,severe_tail_resolution_warning: expected false positives < 1
credit_default,random_forest,modified_entropy,500,TPR@1%FPR,50,0.048345945054945,0.0249025904030477,0.01445,0.044,0.10065,0.0862,0.004,0.12,
credit_default,random_forest,modified_entropy,500,membership_advantage@0.1%FPR,50,0.006451,0.0069589111617998,5.6250000000000026e-05,0.004,0.0225499999999999,0.0224937499999999,-0.0006,0.036,severe_tail_resolution_warning: expected false positives < 1
credit_default,random_forest,modified_entropy,500,membership_advantage@1%FPR,50,0.038345945054945,0.0249025904030477,0.00445,0.034,0.09065,0.0862,-0.006,0.11,
credit_default,random_forest,modified_entropy,1000,AUC,50,0.7599855000000001,0.0081380461715202,0.7407458375,0.7607287500000001,0.7736851249999999,0.0329392874999998,0.7379145,0.7829759999999999,
credit_default,random_forest,modified_entropy,1000,TPR@0.1%FPR,50,0.008012619047619,0.0064759900223722,0.00189,0.0058333333333333,0.0238446428571428,0.0219546428571428,0.0018,0.0256,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,modified_entropy,1000,TPR@1%FPR,50,0.0521028867243867,0.0158595820162038,0.0274295454545454,0.0514285714285714,0.0788083333333333,0.0513787878787878,0.024125,0.086,
credit_default,random_forest,modified_entropy,1000,membership_advantage@0.1%FPR,50,0.007012619047619,0.0064759900223722,0.00089,0.0048333333333333,0.0228446428571428,0.0219546428571428,0.0007999999999999,0.0246,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,modified_entropy,1000,membership_advantage@1%FPR,50,0.0421028867243867,0.0158595820162038,0.0174295454545454,0.0414285714285714,0.0688083333333333,0.0513787878787878,0.014125,0.076,
credit_default,random_forest,modified_entropy,2000,AUC,50,0.7584099325000001,0.0069788348360239,0.7479076687499999,0.758028625,0.771157628125,0.023249959375,0.74510325,0.772204,
credit_default,random_forest,modified_entropy,2000,TPR@0.1%FPR,50,0.0063627063492063,0.0034735818879742,0.0023128472222222,0.00535,0.0163499999999999,0.0140371527777777,0.002,0.0215,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,modified_entropy,2000,TPR@1%FPR,50,0.0501014994332293,0.0101485390404851,0.033675,0.0489642857142857,0.067955,0.03428,0.0318636363636363,0.0753333333333333,
credit_default,random_forest,modified_entropy,2000,membership_advantage@0.1%FPR,50,0.0053627063492063,0.0034735818879742,0.0013128472222222,0.00435,0.0153499999999999,0.0140371527777777,0.001,0.0204999999999999,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,modified_entropy,2000,membership_advantage@1%FPR,50,0.0401014994332293,0.0101485390404851,0.023675,0.0389642857142857,0.057955,0.03428,0.0218636363636363,0.0653333333333333,
credit_default,random_forest,modified_entropy,5000,AUC,50,0.7581000135999999,0.0041129583215727,0.7509038565000001,0.7578901,0.7666879025,0.0157840459999998,0.74949756,0.7689072400000001,
credit_default,random_forest,modified_entropy,5000,TPR@0.1%FPR,50,0.0054175152971383,0.0014224253544756,0.00333375,0.0051270833333333,0.0081332142857142,0.0047994642857142,0.0031578947368421,0.0092,
credit_default,random_forest,modified_entropy,5000,TPR@1%FPR,50,0.0490327716068732,0.0044965719834006,0.0406081666666666,0.0487174924165824,0.0578040669856459,0.0171959003189792,0.0392666666666666,0.0597866666666666,
credit_default,random_forest,modified_entropy,5000,membership_advantage@0.1%FPR,50,0.0044175152971383,0.0014224253544756,0.00233375,0.0041270833333333,0.0071332142857142,0.0047994642857142,0.0021578947368421,0.0081999999999999,
credit_default,random_forest,modified_entropy,5000,membership_advantage@1%FPR,50,0.0390327716068732,0.0044965719834006,0.0306081666666666,0.0387174924165824,0.0478040669856459,0.0171959003189792,0.0292666666666666,0.0497866666666666,
credit_default,random_forest,neg_entropy,250,AUC,50,0.72787984,0.0196268571005993,0.695052,0.7264760000000001,0.7700935999999999,0.0750415999999999,0.6754640000000001,0.78284,
credit_default,random_forest,neg_entropy,250,TPR@0.1%FPR,50,0.0150393333333333,0.0210572168269898,0.0013708333333333,0.006,0.0595499999999999,0.0581791666666666,0.001,0.114,severe_tail_resolution_warning: expected false positives < 1
credit_default,random_forest,neg_entropy,250,TPR@1%FPR,50,0.057758,0.0350332280301594,0.0140833333333333,0.0476666666666666,0.1556499999999999,0.1415666666666666,0.01,0.1633333333333333,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,neg_entropy,250,membership_advantage@0.1%FPR,50,0.0140393333333333,0.0210572168269898,0.0003708333333333,0.005,0.0585499999999999,0.0581791666666666,0.0,0.113,severe_tail_resolution_warning: expected false positives < 1
credit_default,random_forest,neg_entropy,250,membership_advantage@1%FPR,50,0.047758,0.0350332280301594,0.0040833333333333,0.0376666666666666,0.1456499999999999,0.1415666666666666,0.0,0.1533333333333333,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,neg_entropy,500,AUC,50,0.72848336,0.0176295968048168,0.70240375,0.7290570000000001,0.76460685,0.0622030999999999,0.697092,0.769158,
credit_default,random_forest,neg_entropy,500,TPR@0.1%FPR,50,0.0074449999999999,0.0069642741147644,0.001045,0.005,0.0235499999999999,0.0225049999999999,0.0004,0.037,severe_tail_resolution_warning: expected false positives < 1
credit_default,random_forest,neg_entropy,500,TPR@1%FPR,50,0.0473061831501831,0.0245649670282612,0.01245,0.044,0.10065,0.0882,0.004,0.12,
credit_default,random_forest,neg_entropy,500,membership_advantage@0.1%FPR,50,0.0064449999999999,0.0069642741147644,4.500000000000004e-05,0.004,0.0225499999999999,0.0225049999999999,-0.0006,0.036,severe_tail_resolution_warning: expected false positives < 1
credit_default,random_forest,neg_entropy,500,membership_advantage@1%FPR,50,0.0373061831501831,0.0245649670282612,0.00245,0.034,0.09065,0.0882,-0.006,0.11,
credit_default,random_forest,neg_entropy,1000,AUC,50,0.7318091900000002,0.0085296828570431,0.71490005,0.73110575,0.7481168874999999,0.0332168374999999,0.7112364999999999,0.7600815000000001,
credit_default,random_forest,neg_entropy,1000,TPR@0.1%FPR,50,0.007940119047619,0.0064329929646077,0.00189,0.0055,0.0238071428571428,0.0219171428571428,0.0018,0.0256,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,neg_entropy,1000,TPR@1%FPR,50,0.0507906075036075,0.0152745241566523,0.027225,0.0474142857142857,0.0764374999999999,0.0492124999999999,0.024125,0.0793333333333333,
credit_default,random_forest,neg_entropy,1000,membership_advantage@0.1%FPR,50,0.006940119047619,0.0064329929646077,0.00089,0.0045,0.0228071428571428,0.0219171428571428,0.0007999999999999,0.0246,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,neg_entropy,1000,membership_advantage@1%FPR,50,0.0407906075036074,0.0152745241566523,0.017225,0.0374142857142857,0.0664375,0.0492124999999999,0.014125,0.0693333333333333,
credit_default,random_forest,neg_entropy,2000,AUC,50,0.7294038875,0.0071062231250838,0.7153168812499999,0.7289104375,0.741595665625,0.026278784375,0.71372675,0.74279425,
credit_default,random_forest,neg_entropy,2000,TPR@0.1%FPR,50,0.0062485476190476,0.0034783766380215,0.002140625,0.0052,0.0163499999999999,0.0142093749999999,0.002,0.0215,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,neg_entropy,2000,TPR@1%FPR,50,0.0484261955206498,0.0103198087835673,0.0320023897058823,0.0484782608695652,0.067955,0.0359526102941176,0.0318636363636363,0.0753333333333333,
credit_default,random_forest,neg_entropy,2000,membership_advantage@0.1%FPR,50,0.0052485476190476,0.0034783766380215,0.001140625,0.0042,0.0153499999999999,0.0142093749999999,0.001,0.0204999999999999,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,neg_entropy,2000,membership_advantage@1%FPR,50,0.0384261955206498,0.0103198087835673,0.0220023897058823,0.0384782608695652,0.057955,0.0359526102941176,0.0218636363636363,0.0653333333333333,
credit_default,random_forest,neg_entropy,5000,AUC,50,0.7290715207999999,0.0044044717680473,0.7209982465,0.72891663,0.737929909,0.0169316625,0.72030202,0.7401645000000001,
credit_default,random_forest,neg_entropy,5000,TPR@0.1%FPR,50,0.0052585227182518,0.0013671365850051,0.00333375,0.0050333333333333,0.0080288961038961,0.0046951461038961,0.0031578947368421,0.0092,
credit_default,random_forest,neg_entropy,5000,TPR@1%FPR,50,0.0474401863791248,0.0042551057432347,0.0389240789473684,0.0474723484848484,0.0562406249999999,0.0173165460526315,0.0378631578947368,0.057,
credit_default,random_forest,neg_entropy,5000,membership_advantage@0.1%FPR,50,0.0042585227182518,0.0013671365850051,0.00233375,0.0040333333333333,0.0070288961038961,0.0046951461038961,0.0021578947368421,0.0081999999999999,
credit_default,random_forest,neg_entropy,5000,membership_advantage@1%FPR,50,0.0374401863791248,0.0042551057432347,0.0289240789473684,0.0374723484848484,0.0462406249999999,0.0173165460526315,0.0278631578947368,0.047,
credit_default,random_forest,neg_loss,250,AUC,50,0.75715568,0.0195469849081015,0.7207544,0.755108,0.7960294,0.0752749999999999,0.708136,0.814744,
credit_default,random_forest,neg_loss,250,TPR@0.1%FPR,50,0.0154826666666666,0.0212465189785876,0.0015,0.006,0.0595499999999999,0.0580499999999999,0.001,0.114,severe_tail_resolution_warning: expected false positives < 1
credit_default,random_forest,neg_loss,250,TPR@1%FPR,50,0.0599699999999999,0.0361907025368861,0.0174166666666666,0.0487999999999999,0.156625,0.1392083333333333,0.01,0.1633333333333333,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,neg_loss,250,membership_advantage@0.1%FPR,50,0.0144826666666666,0.0212465189785876,0.0005,0.005,0.0585499999999999,0.0580499999999999,0.0,0.113,severe_tail_resolution_warning: expected false positives < 1
credit_default,random_forest,neg_loss,250,membership_advantage@1%FPR,50,0.04997,0.0361907025368861,0.0074166666666666,0.0388,0.1466249999999999,0.1392083333333333,0.0,0.1533333333333333,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,neg_loss,500,AUC,50,0.7567813200000001,0.0163356659983545,0.73105915,0.7561450000000001,0.7944469999999999,0.0633878499999999,0.7285600000000001,0.796924,
credit_default,random_forest,neg_loss,500,TPR@0.1%FPR,50,0.007451,0.0069589111617998,0.00105625,0.005,0.0235499999999999,0.0224937499999999,0.0004,0.037,severe_tail_resolution_warning: expected false positives < 1
credit_default,random_forest,neg_loss,500,TPR@1%FPR,50,0.048345945054945,0.0249025904030477,0.01445,0.044,0.10065,0.0862,0.004,0.12,
credit_default,random_forest,neg_loss,500,membership_advantage@0.1%FPR,50,0.006451,0.0069589111617998,5.6250000000000026e-05,0.004,0.0225499999999999,0.0224937499999999,-0.0006,0.036,severe_tail_resolution_warning: expected false positives < 1
credit_default,random_forest,neg_loss,500,membership_advantage@1%FPR,50,0.038345945054945,0.0249025904030477,0.00445,0.034,0.09065,0.0862,-0.006,0.11,
credit_default,random_forest,neg_loss,1000,AUC,50,0.7599855000000001,0.0081380461715202,0.7407458375,0.7607287500000001,0.7736851249999999,0.0329392874999998,0.7379145,0.7829759999999999,
credit_default,random_forest,neg_loss,1000,TPR@0.1%FPR,50,0.008012619047619,0.0064759900223722,0.00189,0.0058333333333333,0.0238446428571428,0.0219546428571428,0.0018,0.0256,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,neg_loss,1000,TPR@1%FPR,50,0.0521028867243867,0.0158595820162038,0.0274295454545454,0.0514285714285714,0.0788083333333333,0.0513787878787878,0.024125,0.086,
credit_default,random_forest,neg_loss,1000,membership_advantage@0.1%FPR,50,0.007012619047619,0.0064759900223722,0.00089,0.0048333333333333,0.0228446428571428,0.0219546428571428,0.0007999999999999,0.0246,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,neg_loss,1000,membership_advantage@1%FPR,50,0.0421028867243867,0.0158595820162038,0.0174295454545454,0.0414285714285714,0.0688083333333333,0.0513787878787878,0.014125,0.076,
credit_default,random_forest,neg_loss,2000,AUC,50,0.7584099325000001,0.0069788348360239,0.7479076687499999,0.758028625,0.771157628125,0.023249959375,0.74510325,0.772204,
credit_default,random_forest,neg_loss,2000,TPR@0.1%FPR,50,0.0063627063492063,0.0034735818879742,0.0023128472222222,0.00535,0.0163499999999999,0.0140371527777777,0.002,0.0215,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,neg_loss,2000,TPR@1%FPR,50,0.0501014994332293,0.0101485390404851,0.033675,0.0489642857142857,0.067955,0.03428,0.0318636363636363,0.0753333333333333,
credit_default,random_forest,neg_loss,2000,membership_advantage@0.1%FPR,50,0.0053627063492063,0.0034735818879742,0.0013128472222222,0.00435,0.0153499999999999,0.0140371527777777,0.001,0.0204999999999999,tail_resolution_warning: expected false positives < 5
credit_default,random_forest,neg_loss,2000,membership_advantage@1%FPR,50,0.0401014994332293,0.0101485390404851,0.023675,0.0389642857142857,0.057955,0.03428,0.0218636363636363,0.0653333333333333,
credit_default,random_forest,neg_loss,5000,AUC,50,0.7581000135999999,0.0041129583215727,0.7509038565000001,0.7578901,0.7666879025,0.0157840459999998,0.74949756,0.7689072400000001,
