group,score,n,mean,std,min,p25,median,p75,max
member,ref_centered_neg_loss,15000,0.3323374390602112,0.5701389312744141,-0.407560795545578,0.06480154395103455,0.1318235993385315,0.32538995146751404,15.773565292358398
member,ref_logit_margin,15000,1.4334338903427124,2.7326972484588623,-18.946420669555664,0.8402968645095825,1.2437000274658203,1.7203729152679443,26.319332122802734
member,ref_z_logit_margin,15000,431.5946044921875,24449.60546875,-2.280778408050537,1.9657747745513916,3.510157585144043,5.595293998718262,1870956.5
nonmember,ref_centered_neg_loss,15000,0.0032538878731429577,0.33823758363723755,-9.967243194580078,-0.04532388225197792,0.002354611176997423,0.0475441999733448,22.332704544067383
nonmember,ref_logit_margin,15000,-0.17941497266292572,1.643180251121521,-22.337738037109375,-0.3507068157196045,-0.05394761264324188,0.24074098467826843,24.87770652770996
nonmember,ref_z_logit_margin,15000,-1498.3944091796875,315996.09375,-22337738.0,-0.8244651556015015,-0.1488986611366272,0.6869683265686035,22337716.0
