dataset,model,attack_score,sample_size,metric,n_repeats,mean,std,p025,median,p975,interval_width,min,max,instability_note
diabetes_readmission,logistic_regression,modified_entropy,500,membership_advantage@0.1%FPR,50,0.00124,0.0029867735646564525,-0.001,0.001,0.010549999999999997,0.011549999999999998,-0.001,0.011,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,logistic_regression,modified_entropy,500,membership_advantage@1%FPR,50,-0.0005600000000000001,0.00698733548234641,-0.01,-0.002,0.013549999999999998,0.023549999999999998,-0.01,0.027999999999999997,
diabetes_readmission,logistic_regression,modified_entropy,1000,AUC,50,0.5070072600000001,0.009771736193591339,0.490525575,0.5075305000000001,0.52300795,0.03248237500000001,0.48413700000000004,0.531214,
diabetes_readmission,logistic_regression,modified_entropy,1000,TPR@0.1%FPR,50,0.00094,0.0013311035777481323,0.0,0.001,0.004549999999999998,0.004549999999999998,0.0,0.007,tail_resolution_warning: expected false positives < 5
diabetes_readmission,logistic_regression,modified_entropy,1000,TPR@1%FPR,50,0.01094,0.004595516892603495,0.004,0.01,0.021,0.017,0.004,0.024,
diabetes_readmission,logistic_regression,modified_entropy,1000,membership_advantage@0.1%FPR,50,-6e-05,0.001331103577748132,-0.001,0.0,0.003549999999999997,0.004549999999999997,-0.001,0.006,tail_resolution_warning: expected false positives < 5
diabetes_readmission,logistic_regression,modified_entropy,1000,membership_advantage@1%FPR,50,0.0009400000000000014,0.004595516892603495,-0.005999999999999998,1.734723475976807e-18,0.011000000000000003,0.017,-0.005999999999999998,0.014000000000000002,
diabetes_readmission,logistic_regression,modified_entropy,2000,AUC,50,0.5036449749999999,0.009386955517648211,0.48740163124999997,0.50396725,0.5201757875,0.032774156250000075,0.48075737500000004,0.524245,
diabetes_readmission,logistic_regression,modified_entropy,2000,TPR@0.1%FPR,50,0.0008400000000000001,0.0007521398046336105,0.0,0.001,0.0025,0.0025,0.0,0.0025,tail_resolution_warning: expected false positives < 5
diabetes_readmission,logistic_regression,modified_entropy,2000,TPR@1%FPR,50,0.00984,0.0032347601873072072,0.005,0.00975,0.0163875,0.011387499999999998,0.003,0.02,
diabetes_readmission,logistic_regression,modified_entropy,2000,membership_advantage@0.1%FPR,50,-0.00016,0.0007521398046336105,-0.001,0.0,0.0015,0.0025,-0.001,0.0015,tail_resolution_warning: expected false positives < 5
diabetes_readmission,logistic_regression,modified_entropy,2000,membership_advantage@1%FPR,50,-0.00016000000000000007,0.0032347601873072072,-0.005,-0.0002500000000000002,0.0063875,0.0113875,-0.007,0.01,
diabetes_readmission,logistic_regression,modified_entropy,5000,AUC,50,0.5039016059999999,0.006318723750509511,0.4945948265,0.50330298,0.515929039,0.021334212500000005,0.49446033999999994,0.5247067999999999,
diabetes_readmission,logistic_regression,modified_entropy,5000,TPR@0.1%FPR,50,0.00102,0.0005660460787473986,4.500000000000002e-05,0.0009,0.002155,0.00211,0.0,0.0024,
diabetes_readmission,logistic_regression,modified_entropy,5000,TPR@1%FPR,50,0.010692,0.0020801138116429484,0.00658,0.0108,0.015659999999999997,0.009079999999999998,0.006,0.0168,
diabetes_readmission,logistic_regression,modified_entropy,5000,membership_advantage@0.1%FPR,50,1.9999999999999975e-05,0.0005660460787473986,-0.000955,-9.999999999999999e-05,0.0011549999999999998,0.00211,-0.001,0.0013999999999999998,
diabetes_readmission,logistic_regression,modified_entropy,5000,membership_advantage@1%FPR,50,0.0006919999999999996,0.002080113811642948,-0.00342,0.0008000000000000004,0.005659999999999996,0.009079999999999996,-0.004,0.006799999999999999,
diabetes_readmission,logistic_regression,neg_entropy,250,AUC,50,0.49724416,0.025835963050550054,0.4363024,0.49996,0.5353351999999999,0.09903279999999992,0.429952,0.571008,
diabetes_readmission,logistic_regression,neg_entropy,250,TPR@0.1%FPR,50,0.004,0.0054809503123573935,0.0,0.002,0.01819999999999999,0.01819999999999999,0.0,0.024,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,logistic_regression,neg_entropy,250,TPR@1%FPR,50,0.01496,0.009348054474005784,0.0,0.012,0.032,0.032,0.0,0.044,tail_resolution_warning: expected false positives < 5
diabetes_readmission,logistic_regression,neg_entropy,250,membership_advantage@0.1%FPR,50,0.003,0.0054809503123573935,-0.001,0.001,0.01719999999999999,0.01819999999999999,-0.001,0.023,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,logistic_regression,neg_entropy,250,membership_advantage@1%FPR,50,0.004960000000000001,0.009348054474005786,-0.01,0.002,0.022,0.032,-0.01,0.033999999999999996,tail_resolution_warning: expected false positives < 5
diabetes_readmission,logistic_regression,neg_entropy,500,AUC,50,0.50013464,0.017848791219301212,0.4660669,0.500688,0.5339351999999999,0.06786829999999994,0.465016,0.5400880000000001,
diabetes_readmission,logistic_regression,neg_entropy,500,TPR@0.1%FPR,50,0.00216,0.0029922348483625246,0.0,0.002,0.011549999999999998,0.011549999999999998,0.0,0.012,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,logistic_regression,neg_entropy,500,TPR@1%FPR,50,0.0094,0.0068243262357121064,0.0,0.008,0.023549999999999998,0.023549999999999998,0.0,0.036,
diabetes_readmission,logistic_regression,neg_entropy,500,membership_advantage@0.1%FPR,50,0.00116,0.0029922348483625246,-0.001,0.001,0.010549999999999997,0.011549999999999998,-0.001,0.011,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,logistic_regression,neg_entropy,500,membership_advantage@1%FPR,50,-0.0006000000000000002,0.0068243262357121064,-0.01,-0.002,0.013549999999999998,0.023549999999999998,-0.01,0.025999999999999995,
diabetes_readmission,logistic_regression,neg_entropy,1000,AUC,50,0.50188606,0.00928811520699261,0.48339215,0.502953,0.5184833000000001,0.03509115000000007,0.477333,0.523746,
diabetes_readmission,logistic_regression,neg_entropy,1000,TPR@0.1%FPR,50,0.00094,0.0013311035777481323,0.0,0.001,0.004549999999999998,0.004549999999999998,0.0,0.007,tail_resolution_warning: expected false positives < 5
diabetes_readmission,logistic_regression,neg_entropy,1000,TPR@1%FPR,50,0.010620000000000001,0.004407275987801656,0.004,0.01,0.02055,0.01655,0.004,0.024,
diabetes_readmission,logistic_regression,neg_entropy,1000,membership_advantage@0.1%FPR,50,-6e-05,0.001331103577748132,-0.001,0.0,0.003549999999999997,0.004549999999999997,-0.001,0.006,tail_resolution_warning: expected false positives < 5
diabetes_readmission,logistic_regression,neg_entropy,1000,membership_advantage@1%FPR,50,0.0006200000000000015,0.004407275987801656,-0.005999999999999998,1.734723475976807e-18,0.01055,0.01655,-0.005999999999999998,0.014000000000000002,
diabetes_readmission,logistic_regression,neg_entropy,2000,AUC,50,0.49871584750000003,0.008885859121224646,0.4834807750000001,0.5002818124999999,0.51332041875,0.029839643749999922,0.469809875,0.51525925,
diabetes_readmission,logistic_regression,neg_entropy,2000,TPR@0.1%FPR,50,0.0008400000000000001,0.0007521398046336105,0.0,0.001,0.0025,0.0025,0.0,0.0025,tail_resolution_warning: expected false positives < 5
diabetes_readmission,logistic_regression,neg_entropy,2000,TPR@1%FPR,50,0.0098,0.0032372197696070456,0.005,0.0095,0.0163875,0.011387499999999998,0.003,0.02,
diabetes_readmission,logistic_regression,neg_entropy,2000,membership_advantage@0.1%FPR,50,-0.00016,0.0007521398046336105,-0.001,0.0,0.0015,0.0025,-0.001,0.0015,tail_resolution_warning: expected false positives < 5
diabetes_readmission,logistic_regression,neg_entropy,2000,membership_advantage@1%FPR,50,-0.00020000000000000012,0.0032372197696070456,-0.005,-0.0005000000000000004,0.0063875,0.0113875,-0.007,0.01,
diabetes_readmission,logistic_regression,neg_entropy,5000,AUC,50,0.4982986804,0.006648788046559556,0.48863502000000003,0.49780207,0.51135476,0.02271973999999999,0.48844964,0.51985276,
diabetes_readmission,logistic_regression,neg_entropy,5000,TPR@0.1%FPR,50,0.0010040000000000001,0.0005488243464582326,4.500000000000002e-05,0.0009,0.002155,0.00211,0.0,0.0024,
diabetes_readmission,logistic_regression,neg_entropy,5000,TPR@1%FPR,50,0.010628,0.00207374648638543,0.00649,0.010700000000000001,0.015659999999999997,0.009169999999999998,0.006,0.0168,
diabetes_readmission,logistic_regression,neg_entropy,5000,membership_advantage@0.1%FPR,50,3.999999999999972e-06,0.0005488243464582326,-0.000955,-9.999999999999999e-05,0.0011549999999999998,0.00211,-0.001,0.0013999999999999998,
diabetes_readmission,logistic_regression,neg_entropy,5000,membership_advantage@1%FPR,50,0.0006279999999999997,0.00207374648638543,-0.00351,0.0007000000000000001,0.005659999999999996,0.009169999999999996,-0.004,0.006799999999999999,
diabetes_readmission,logistic_regression,neg_loss,250,AUC,50,0.5010943999999999,0.02097928260869542,0.45926639999999996,0.5037040000000002,0.5342168,0.07495040000000008,0.447776,0.5575680000000001,
diabetes_readmission,logistic_regression,neg_loss,250,TPR@0.1%FPR,50,0.004,0.0054809503123573935,0.0,0.002,0.01819999999999999,0.01819999999999999,0.0,0.024,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,logistic_regression,neg_loss,250,TPR@1%FPR,50,0.01528,0.00958536299122101,0.0,0.012,0.032,0.032,0.0,0.044,tail_resolution_warning: expected false positives < 5
diabetes_readmission,logistic_regression,neg_loss,250,membership_advantage@0.1%FPR,50,0.003,0.0054809503123573935,-0.001,0.001,0.01719999999999999,0.01819999999999999,-0.001,0.023,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,logistic_regression,neg_loss,250,membership_advantage@1%FPR,50,0.00528,0.00958536299122101,-0.01,0.002,0.022,0.032,-0.01,0.033999999999999996,tail_resolution_warning: expected false positives < 5
diabetes_readmission,logistic_regression,neg_loss,500,AUC,50,0.5042532,0.017152025000933643,0.46774390000000005,0.505646,0.5398426,0.0720986999999999,0.46412400000000004,0.5436639999999999,
diabetes_readmission,logistic_regression,neg_loss,500,TPR@0.1%FPR,50,0.0022400000000000002,0.0029867735646564525,0.0,0.002,0.011549999999999998,0.011549999999999998,0.0,0.012,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,logistic_regression,neg_loss,500,TPR@1%FPR,50,0.00944,0.00698733548234641,0.0,0.008,0.023549999999999998,0.023549999999999998,0.0,0.038,
diabetes_readmission,logistic_regression,neg_loss,500,membership_advantage@0.1%FPR,50,0.00124,0.0029867735646564525,-0.001,0.001,0.010549999999999997,0.011549999999999998,-0.001,0.011,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,logistic_regression,neg_loss,500,membership_advantage@1%FPR,50,-0.0005600000000000001,0.00698733548234641,-0.01,-0.002,0.013549999999999998,0.023549999999999998,-0.01,0.027999999999999997,
diabetes_readmission,logistic_regression,neg_loss,1000,AUC,50,0.5070072600000001,0.009771736193591339,0.490525575,0.5075305000000001,0.52300795,0.03248237500000001,0.48413700000000004,0.531214,
diabetes_readmission,logistic_regression,neg_loss,1000,TPR@0.1%FPR,50,0.00094,0.0013311035777481323,0.0,0.001,0.004549999999999998,0.004549999999999998,0.0,0.007,tail_resolution_warning: expected false positives < 5
diabetes_readmission,logistic_regression,neg_loss,1000,TPR@1%FPR,50,0.01094,0.004595516892603495,0.004,0.01,0.021,0.017,0.004,0.024,
diabetes_readmission,logistic_regression,neg_loss,1000,membership_advantage@0.1%FPR,50,-6e-05,0.001331103577748132,-0.001,0.0,0.003549999999999997,0.004549999999999997,-0.001,0.006,tail_resolution_warning: expected false positives < 5
diabetes_readmission,logistic_regression,neg_loss,1000,membership_advantage@1%FPR,50,0.0009400000000000014,0.004595516892603495,-0.005999999999999998,1.734723475976807e-18,0.011000000000000003,0.017,-0.005999999999999998,0.014000000000000002,
diabetes_readmission,logistic_regression,neg_loss,2000,AUC,50,0.5036449775,0.009386955505408379,0.48740163124999997,0.50396725,0.5201757875,0.032774156250000075,0.48075737500000004,0.524245,
diabetes_readmission,logistic_regression,neg_loss,2000,TPR@0.1%FPR,50,0.0008400000000000001,0.0007521398046336105,0.0,0.001,0.0025,0.0025,0.0,0.0025,tail_resolution_warning: expected false positives < 5
diabetes_readmission,logistic_regression,neg_loss,2000,TPR@1%FPR,50,0.00984,0.0032347601873072072,0.005,0.00975,0.0163875,0.011387499999999998,0.003,0.02,
diabetes_readmission,logistic_regression,neg_loss,2000,membership_advantage@0.1%FPR,50,-0.00016,0.0007521398046336105,-0.001,0.0,0.0015,0.0025,-0.001,0.0015,tail_resolution_warning: expected false positives < 5
diabetes_readmission,logistic_regression,neg_loss,2000,membership_advantage@1%FPR,50,-0.00016000000000000007,0.0032347601873072072,-0.005,-0.0002500000000000002,0.0063875,0.0113875,-0.007,0.01,
diabetes_readmission,logistic_regression,neg_loss,5000,AUC,50,0.5039016035999999,0.006318724048513951,0.494594822,0.50330299,0.5159290235,0.02133420150000004,0.49446033999999994,0.5247068,
diabetes_readmission,logistic_regression,neg_loss,5000,TPR@0.1%FPR,50,0.00102,0.0005660460787473986,4.500000000000002e-05,0.0009,0.002155,0.00211,0.0,0.0024,
diabetes_readmission,logistic_regression,neg_loss,5000,TPR@1%FPR,50,0.010692,0.0020801138116429484,0.00658,0.0108,0.015659999999999997,0.009079999999999998,0.006,0.0168,
diabetes_readmission,logistic_regression,neg_loss,5000,membership_advantage@0.1%FPR,50,1.9999999999999975e-05,0.0005660460787473986,-0.000955,-9.999999999999999e-05,0.0011549999999999998,0.00211,-0.001,0.0013999999999999998,
diabetes_readmission,logistic_regression,neg_loss,5000,membership_advantage@1%FPR,50,0.0006919999999999996,0.002080113811642948,-0.00342,0.0008000000000000004,0.005659999999999996,0.009079999999999996,-0.004,0.006799999999999999,
diabetes_readmission,random_forest,confidence,250,AUC,50,0.7812902399999999,0.02364372925673349,0.7441042,0.7787040000000001,0.8244528,0.08034859999999999,0.7376719999999999,0.8275440000000001,
diabetes_readmission,random_forest,confidence,250,TPR@0.1%FPR,50,0.040314333333333334,0.044163244895046645,0.003,0.026500000000000003,0.16704166666666656,0.16404166666666656,0.002,0.23025,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,random_forest,confidence,250,TPR@1%FPR,50,0.12504333333333334,0.058574049592923706,0.04823333333333333,0.11449999999999999,0.25665,0.20841666666666667,0.031,0.2865,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,confidence,250,membership_advantage@0.1%FPR,50,0.03931433333333333,0.044163244895046645,0.002,0.025500000000000002,0.16604166666666656,0.16404166666666656,0.001,0.22925,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,random_forest,confidence,250,membership_advantage@1%FPR,50,0.11504333333333334,0.058574049592923706,0.03823333333333333,0.10450000000000001,0.24664999999999998,0.20841666666666664,0.020999999999999998,0.27649999999999997,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,confidence,500,AUC,50,0.7855023999999999,0.014076557116173616,0.75997585,0.784225,0.8120628000000001,0.052086950000000076,0.759626,0.826046,
diabetes_readmission,random_forest,confidence,500,TPR@0.1%FPR,50,0.024653666666666667,0.027069930286887728,0.002483333333333333,0.01675,0.08614999999999996,0.08366666666666663,0.002,0.14633333333333334,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,random_forest,confidence,500,TPR@1%FPR,50,0.11931973015873015,0.04362497508433205,0.060149999999999995,0.11266666666666666,0.22099196428571424,0.16084196428571423,0.0495,0.28600000000000003,
diabetes_readmission,random_forest,confidence,500,membership_advantage@0.1%FPR,50,0.023653666666666663,0.027069930286887728,0.0014833333333333332,0.01575,0.08514999999999996,0.08366666666666663,0.001,0.14533333333333334,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,random_forest,confidence,500,membership_advantage@1%FPR,50,0.10931973015873016,0.043624975084332045,0.05014999999999999,0.10266666666666668,0.21099196428571423,0.16084196428571423,0.0395,0.276,
diabetes_readmission,random_forest,confidence,1000,AUC,50,0.7820106700000001,0.011252572496177699,0.7627899875,0.7823512499999999,0.7995689000000001,0.036778912500000094,0.7578484999999999,0.802337,
diabetes_readmission,random_forest,confidence,1000,TPR@0.1%FPR,50,0.022517166666666664,0.01583907328913943,0.00545,0.016,0.059196874999999996,0.053746875,0.004,0.0655,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,confidence,1000,TPR@1%FPR,50,0.12213396431999374,0.027593956387054704,0.07503035714285713,0.11937500000000001,0.1832875,0.10825714285714286,0.0715,0.1982857142857143,
diabetes_readmission,random_forest,confidence,1000,membership_advantage@0.1%FPR,50,0.02151716666666667,0.01583907328913943,0.00445,0.015,0.058196874999999995,0.05374687499999999,0.003,0.0645,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,confidence,1000,membership_advantage@1%FPR,50,0.11213396431999374,0.027593956387054697,0.06503035714285714,0.109375,0.17328749999999998,0.10825714285714284,0.06149999999999999,0.18828571428571428,
diabetes_readmission,random_forest,confidence,2000,AUC,50,0.7811562449999999,0.007377161289024785,0.768529115625,0.781068375,0.7957025937500001,0.02717347812500004,0.7647295000000001,0.798495375,
diabetes_readmission,random_forest,confidence,2000,TPR@0.1%FPR,50,0.016245238095238094,0.012331564236317113,0.0047979166666666665,0.012,0.0486,0.04380208333333333,0.0045,0.058499999999999996,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,confidence,2000,TPR@1%FPR,50,0.11631546731825555,0.019039370925007553,0.08761771978021979,0.1170657894736842,0.1523825,0.06476478021978022,0.06922222222222223,0.15553846153846154,
diabetes_readmission,random_forest,confidence,2000,membership_advantage@0.1%FPR,50,0.015245238095238095,0.012331564236317113,0.0037979166666666665,0.011,0.047599999999999996,0.04380208333333333,0.0034999999999999996,0.057499999999999996,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,confidence,2000,membership_advantage@1%FPR,50,0.10631546731825553,0.01903937092500755,0.0776177197802198,0.10706578947368421,0.1423825,0.0647647802197802,0.059222222222222225,0.14553846153846153,
diabetes_readmission,random_forest,confidence,5000,AUC,50,0.7805249195999999,0.004619686295313791,0.7704262405,0.7803089999999999,0.7882301995000001,0.01780395900000009,0.7687592,0.7894882200000001,
diabetes_readmission,random_forest,confidence,5000,TPR@0.1%FPR,50,0.01372369564879565,0.005842736564850413,0.00610659090909091,0.0125,0.024453,0.01834640909090909,0.005599999999999999,0.033100000000000004,
diabetes_readmission,random_forest,confidence,5000,TPR@1%FPR,50,0.11242923348257992,0.012486600071113694,0.08803749999999999,0.11275887600356824,0.1364232380952381,0.04838573809523811,0.08632000000000001,0.13937837837837838,
diabetes_readmission,random_forest,confidence,5000,membership_advantage@0.1%FPR,50,0.01272369564879565,0.005842736564850412,0.00510659090909091,0.0115,0.023452999999999998,0.018346409090909087,0.004599999999999999,0.032100000000000004,
diabetes_readmission,random_forest,confidence,5000,membership_advantage@1%FPR,50,0.10242923348257993,0.012486600071113692,0.0780375,0.10275887600356826,0.1264232380952381,0.04838573809523809,0.07632000000000001,0.12937837837837837,
diabetes_readmission,random_forest,modified_entropy,250,AUC,50,0.80008032,0.021738861458875075,0.7633066,0.7955919999999999,0.8395232,0.07621660000000008,0.7619999999999999,0.84024,
diabetes_readmission,random_forest,modified_entropy,250,TPR@0.1%FPR,50,0.040537666666666666,0.044387877143445234,0.003,0.026500000000000003,0.16962499999999991,0.1666249999999999,0.002,0.23025,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,random_forest,modified_entropy,250,TPR@1%FPR,50,0.12761333333333333,0.06059980280308875,0.04823333333333333,0.118,0.2652583333333333,0.217025,0.031,0.2865,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,modified_entropy,250,membership_advantage@0.1%FPR,50,0.039537666666666665,0.044387877143445234,0.002,0.025500000000000002,0.1686249999999999,0.1666249999999999,0.001,0.22925,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,random_forest,modified_entropy,250,membership_advantage@1%FPR,50,0.11761333333333335,0.06059980280308874,0.03823333333333333,0.10800000000000001,0.2552583333333333,0.21702499999999997,0.020999999999999998,0.27649999999999997,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,modified_entropy,500,AUC,50,0.8033312000000001,0.012927599988760018,0.7810433999999999,0.8021699999999999,0.8330761499999999,0.05203274999999996,0.7768360000000001,0.8426640000000001,
diabetes_readmission,random_forest,modified_entropy,500,TPR@0.1%FPR,50,0.024793666666666665,0.027132006789097416,0.002483333333333333,0.01675,0.08614999999999996,0.08366666666666663,0.002,0.14633333333333334,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,random_forest,modified_entropy,500,TPR@1%FPR,50,0.1225037619047619,0.044364881588173304,0.060149999999999995,0.11466666666666667,0.22099196428571424,0.16084196428571423,0.0495,0.28600000000000003,
diabetes_readmission,random_forest,modified_entropy,500,membership_advantage@0.1%FPR,50,0.02379366666666666,0.02713200678909741,0.0014833333333333332,0.01575,0.08514999999999996,0.08366666666666663,0.001,0.14533333333333334,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,random_forest,modified_entropy,500,membership_advantage@1%FPR,50,0.11250376190476188,0.044364881588173304,0.05014999999999999,0.10466666666666667,0.21099196428571423,0.16084196428571423,0.0395,0.276,
diabetes_readmission,random_forest,modified_entropy,1000,AUC,50,0.8000502400000002,0.010623207991612581,0.7796341375,0.80139625,0.814959125,0.035324987500000016,0.7763264999999999,0.8162475,
diabetes_readmission,random_forest,modified_entropy,1000,TPR@0.1%FPR,50,0.023831166666666667,0.017084089979095527,0.0062250000000000005,0.0165,0.060803125,0.054578125,0.005,0.06720000000000001,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,modified_entropy,1000,TPR@1%FPR,50,0.12513811045163986,0.02856496481246776,0.07756428571428571,0.12141666666666667,0.186325,0.10876071428571428,0.0745,0.1993076923076923,
diabetes_readmission,random_forest,modified_entropy,1000,membership_advantage@0.1%FPR,50,0.02283116666666667,0.017084089979095527,0.0052250000000000005,0.0155,0.059803125,0.054578125,0.004,0.06620000000000001,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,modified_entropy,1000,membership_advantage@1%FPR,50,0.11513811045163985,0.028564964812467758,0.06756428571428572,0.11141666666666666,0.17632499999999998,0.10876071428571427,0.0645,0.1893076923076923,
diabetes_readmission,random_forest,modified_entropy,2000,AUC,50,0.7993402024999999,0.006892621728580297,0.788096534375,0.7992275624999999,0.811807890625,0.023711356249999982,0.78649,0.81403975,
diabetes_readmission,random_forest,modified_entropy,2000,TPR@0.1%FPR,50,0.016403238095238092,0.012449381910156437,0.0047979166666666665,0.012,0.0486,0.04380208333333333,0.0045,0.058499999999999996,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,modified_entropy,2000,TPR@1%FPR,50,0.11796248859376218,0.019185146445719257,0.09,0.11812990196078431,0.15655416666666666,0.06655416666666666,0.07061764705882353,0.162,
diabetes_readmission,random_forest,modified_entropy,2000,membership_advantage@0.1%FPR,50,0.015403238095238095,0.012449381910156437,0.0037979166666666665,0.011,0.047599999999999996,0.04380208333333333,0.0034999999999999996,0.057499999999999996,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,modified_entropy,2000,membership_advantage@1%FPR,50,0.10796248859376217,0.019185146445719253,0.08,0.10812990196078431,0.14655416666666665,0.06655416666666665,0.06061764705882353,0.152,
diabetes_readmission,random_forest,modified_entropy,5000,AUC,50,0.7986844848,0.004307710610984986,0.7898229385,0.79831763,0.8070011855,0.017178247000000035,0.7888415200000001,0.8073501,
diabetes_readmission,random_forest,modified_entropy,5000,TPR@0.1%FPR,50,0.014008336552336551,0.005931428968402888,0.00610659090909091,0.0125,0.02516833333333333,0.019061742424242422,0.005599999999999999,0.033100000000000004,
diabetes_readmission,random_forest,modified_entropy,5000,TPR@1%FPR,50,0.1152304517478428,0.012900360430233243,0.08924142857142858,0.11544128329297822,0.139450989010989,0.05020956043956043,0.08736470588235296,0.14191666666666666,
diabetes_readmission,random_forest,modified_entropy,5000,membership_advantage@0.1%FPR,50,0.013008336552336552,0.005931428968402888,0.00510659090909091,0.0115,0.02416833333333333,0.01906174242424242,0.004599999999999999,0.032100000000000004,
diabetes_readmission,random_forest,modified_entropy,5000,membership_advantage@1%FPR,50,0.10523045174784278,0.012900360430233241,0.07924142857142859,0.10544128329297822,0.129450989010989,0.050209560439560416,0.07736470588235296,0.13191666666666665,
diabetes_readmission,random_forest,neg_entropy,250,AUC,50,0.7812902399999999,0.02364372925673349,0.7441042,0.7787040000000001,0.8244528,0.08034859999999999,0.7376719999999999,0.8275440000000001,
diabetes_readmission,random_forest,neg_entropy,250,TPR@0.1%FPR,50,0.040314333333333334,0.044163244895046645,0.003,0.026500000000000003,0.16704166666666656,0.16404166666666656,0.002,0.23025,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,random_forest,neg_entropy,250,TPR@1%FPR,50,0.12504333333333334,0.058574049592923706,0.04823333333333333,0.11449999999999999,0.25665,0.20841666666666667,0.031,0.2865,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,neg_entropy,250,membership_advantage@0.1%FPR,50,0.03931433333333333,0.044163244895046645,0.002,0.025500000000000002,0.16604166666666656,0.16404166666666656,0.001,0.22925,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,random_forest,neg_entropy,250,membership_advantage@1%FPR,50,0.11504333333333334,0.058574049592923706,0.03823333333333333,0.10450000000000001,0.24664999999999998,0.20841666666666664,0.020999999999999998,0.27649999999999997,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,neg_entropy,500,AUC,50,0.7855023999999999,0.014076557116173616,0.75997585,0.784225,0.8120628000000001,0.052086950000000076,0.759626,0.826046,
diabetes_readmission,random_forest,neg_entropy,500,TPR@0.1%FPR,50,0.024653666666666667,0.027069930286887728,0.002483333333333333,0.01675,0.08614999999999996,0.08366666666666663,0.002,0.14633333333333334,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,random_forest,neg_entropy,500,TPR@1%FPR,50,0.11931973015873015,0.04362497508433205,0.060149999999999995,0.11266666666666666,0.22099196428571424,0.16084196428571423,0.0495,0.28600000000000003,
diabetes_readmission,random_forest,neg_entropy,500,membership_advantage@0.1%FPR,50,0.023653666666666663,0.027069930286887728,0.0014833333333333332,0.01575,0.08514999999999996,0.08366666666666663,0.001,0.14533333333333334,severe_tail_resolution_warning: expected false positives < 1
diabetes_readmission,random_forest,neg_entropy,500,membership_advantage@1%FPR,50,0.10931973015873016,0.043624975084332045,0.05014999999999999,0.10266666666666668,0.21099196428571423,0.16084196428571423,0.0395,0.276,
diabetes_readmission,random_forest,neg_entropy,1000,AUC,50,0.7820106700000001,0.011252572496177699,0.7627899875,0.7823512499999999,0.7995689000000001,0.036778912500000094,0.7578484999999999,0.802337,
diabetes_readmission,random_forest,neg_entropy,1000,TPR@0.1%FPR,50,0.022517166666666664,0.01583907328913943,0.00545,0.016,0.059196874999999996,0.053746875,0.004,0.0655,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,neg_entropy,1000,TPR@1%FPR,50,0.12213396431999374,0.027593956387054704,0.07503035714285713,0.11937500000000001,0.1832875,0.10825714285714286,0.0715,0.1982857142857143,
diabetes_readmission,random_forest,neg_entropy,1000,membership_advantage@0.1%FPR,50,0.02151716666666667,0.01583907328913943,0.00445,0.015,0.058196874999999995,0.05374687499999999,0.003,0.0645,tail_resolution_warning: expected false positives < 5
diabetes_readmission,random_forest,neg_entropy,1000,membership_advantage@1%FPR,50,0.11213396431999374,0.027593956387054697,0.06503035714285714,0.109375,0.17328749999999998,0.10825714285714284,0.06149999999999999,0.18828571428571428,
diabetes_readmission,random_forest,neg_entropy,2000,AUC,50,0.7811562449999999,0.007377161289024785,0.768529115625,0.781068375,0.7957025937500001,0.02717347812500004,0.7647295000000001,0.798495375,
